业务日期,机构代码,机构名称,产品编号,产品名称,账户编号,账户名称,组合代码,组合名称,交易市场,证券代码,证券名称,T0指令可用,T0交易可用,持仓数量,盈亏成本,盈亏成本价,买入成本价,实时盈亏,买入成本,浮动盈亏,浮盈率,实现盈亏,市值,市值/产品净资产(%),价格|最新价,价格|昨收价,价格|市值计算价,价格|公允价,价格|市均价,交易信息|当日买量,交易信息|当日卖量,交易信息|净买量,交易信息|当日买金额,交易信息|当日卖金额,交易信息|净买金额,交易信息|当日买入价,交易信息|当日卖出价,交易信息|预买数量,交易信息|预卖数量,当日调整数量,待上市|网上新股,待上市|网下新股,待上市|红股,待上市|配股,配股数量,非流通数量,清算冻结数量,投保标识,持仓方向,投资类型,资金账号,股东账户,托管席位,证券内码,质押数量,盯市持仓均价,逐笔持仓均价
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600535,天士力,800,800,800,13945.940000000001,17.432425000000002,17.432425000000002,-9.9400000000005093,13945.940000000001,-9.9400000000005093,-0.071326061997707441,0,13936,0.015854579389617016,17.420000000000002,17.760000000000002,17.420000000000002,0,17.421920020000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600535SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600536,中国软件,3700,3700,3700,322408.97999999998,87.137562162162155,96.495405405405407,108641.02000000002,357033,74017,17.171325832270039,34624.019999999997,431050,0.49039297114626973,116.5,109.26000000000001,116.5,0,111.25883768999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600536SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600538,国发股份,3000,3000,3000,21678.970000000001,7.2263233333333341,7.2263233333333341,-1728.9700000000012,21678.970000000001,-1728.9700000000012,-8.6665162907268218,0,19950,0.022696531201410696,6.6500000000000004,6.6900000000000004,6.6500000000000004,0,6.6235984800000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600538SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600540,新赛股份,1800,1800,1800,10067.690000000001,5.5931611111111117,5.5931611111111117,624.30999999999949,10067.690000000001,624.30999999999949,5.8390385334829729,0,10692,0.012163975519071838,5.9400000000000004,5.8700000000000001,5.9400000000000004,0,5.9890875000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600540SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600546,山煤国际,4500,4500,4500,70710.290000000008,15.71339777777778,15.772831111111111,-3570.2900000000081,70977.740000000005,-3837.7400000000052,-5.7160262138814497,267.44999999999999,67140,0.076383213276326523,14.92,15.67,14.92,0,15.11456933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600546SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600547,山东黄金,6200,6200,6200,255538.52000000002,41.215890322580648,43.742664516129032,20485.479999999981,271204.52000000002,4819.4799999999814,1.7460365765295704,15666,276024,0.31402442748562337,44.520000000000003,45.609999999999999,44.520000000000003,0,45.835595900000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600547SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600548,深高速,100,100,100,965.13999999999999,9.6514000000000006,9.6514000000000006,-42.139999999999986,965.13999999999999,-42.139999999999986,-4.5655471289274097,0,923,0.0010500700901705301,9.2300000000000004,9.1999999999999993,9.2300000000000004,0,9.14522631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600548SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600551,时代出版,3000,3000,3000,29227.27,9.742423333333333,9.742423333333333,-727.27000000000044,29227.27,-727.27000000000044,-2.5518245614035102,0,28500,0.032423616002015279,9.5,9.7300000000000004,9.5,0,9.4862394299999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600551SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600552,凯盛科技,1600,1600,1600,10911.52,6.8197000000000001,6.8197000000000001,-383.52000000000044,10911.52,-383.52000000000044,-3.6428571428571468,0,10528,0.011977397518218136,6.5800000000000001,6.7800000000000002,6.5800000000000001,0,6.5904493100000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600552SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600556,天下秀,900,900,900,17648.790000000001,19.609766666666669,19.609766666666669,-35.790000000000873,17648.790000000001,-35.790000000000873,-0.203202180207806,0,17613,0.020037794689245443,19.57,20,19.57,0,19.593435230000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600556SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600557,康缘药业,300,300,300,4479.6300000000001,14.9321,14.9321,-171.63000000000011,4479.6300000000001,-171.63000000000011,-3.9839832869080807,0,4308,0.0049010855346204151,14.359999999999999,15.050000000000001,14.359999999999999,0,14.492716700000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600557SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600559,老白干酒,200,200,200,2548.3600000000001,12.741800000000001,12.741800000000001,-88.360000000000127,2548.3600000000001,-88.360000000000127,-3.5918699186991923,0,2460,0.0027986700128055297,12.300000000000001,12.550000000000001,12.300000000000001,0,12.299470360000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600559SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600560,金自天正,500,500,500,6303.8500000000004,12.607700000000001,11.25558,-883.85000000000036,5627.79,-207.78999999999996,-3.8337638376383758,-676.05999999999995,5420,0.0061661753940674665,10.84,11.17,10.84,0,10.879971250000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600560SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600561,江西长运,100,100,100,511.72000000000003,5.1172000000000004,5.1172000000000004,-9.7200000000000273,511.72000000000003,-9.7200000000000273,-1.9362549800796867,0,502,0.00057111070993023406,5.0199999999999996,5.1299999999999999,5.0199999999999996,0,5.03887281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600561SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600562,国睿科技,1530,1530,1530,27916.889999999999,18.246333333333332,19.97349019607843,4901.6100000000006,30559.439999999999,2259.0600000000013,6.8834955893779455,2642.5500000000002,32818.5,0.037336647079373279,21.449999999999999,21.530000000000001,21.449999999999999,0,22.03544131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600562SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600566,济川药业,100,100,100,2473.3499999999999,24.733499999999999,24.733499999999999,6.6500000000000909,2473.3499999999999,6.6500000000000909,0.26814516129032623,0,2480,0.0028214234275437855,24.800000000000001,25.18,24.800000000000001,0,24.83264183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600566SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600571,信雅达,500,500,500,7117.1999999999998,14.234399999999999,14.234399999999999,-2432.1999999999998,7117.1999999999998,-2432.1999999999998,-51.91462113127001,0,4685,0.0053299874024365472,9.3699999999999992,9.6999999999999993,9.3699999999999992,0,9.4110076300000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600571SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600572,康恩贝,500,500,500,2935.4099999999999,5.8708200000000001,5.8708200000000001,-45.409999999999854,2935.4099999999999,-45.409999999999854,-1.5712802768166039,0,2890,0.0032878684296780408,5.7800000000000002,5.9299999999999997,5.7800000000000002,0,5.8112188199999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600572SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600573,惠泉啤酒,200,200,200,1447.2,7.2360000000000007,7.2360000000000007,-29.200000000000045,1447.2,-29.200000000000045,-2.0592383638928102,0,1418,0.0016132171049423744,7.0899999999999999,7.1799999999999997,7.0899999999999999,0,7.1161705700000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600573SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600576,祥源文化,800,800,800,3539.0599999999999,4.4238249999999999,4.4238249999999999,36.940000000000055,3539.0599999999999,36.940000000000055,1.0329977628635361,0,3576,0.0040683105552002333,4.4699999999999998,4.5499999999999998,4.4699999999999998,0,4.4717377300000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600576SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600579,克劳斯,600,600,600,3267.0700000000002,5.4451166666666673,5.4451166666666673,548.92999999999984,3267.0700000000002,548.92999999999984,14.384958071278822,0,3816,0.0043413515320593092,6.3600000000000003,6.2400000000000002,6.3600000000000003,0,6.3134089199999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600579SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600580,卧龙电驱,400,400,400,4819.6599999999999,12.049149999999999,12.049149999999999,128.34000000000015,4819.6599999999999,128.34000000000015,2.5937752627324202,0,4948,0.0056291948062446176,12.369999999999999,12.529999999999999,12.369999999999999,0,12.45705487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600580SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600583,海油工程,200,200,200,980.13999999999999,4.9006999999999996,4.9006999999999996,-14.139999999999986,980.13999999999999,-14.139999999999986,-1.4637681159420275,0,966,0.0010989899318577811,4.8300000000000001,4.9199999999999999,4.8300000000000001,0,4.8390788599999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600583SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600587,新华医疗,3682,3682,3682,66401.690000000002,18.034136338946226,18.569717544812601,3924.5099999999948,68373.699999999997,1952.5,2.7763479329183149,1972.01,70326.199999999997,0.080008059778278143,19.100000000000001,19.57,19.100000000000001,0,19.24608512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600587SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600588,用友网络,200,200,200,9277.2999999999993,46.386499999999998,46.386499999999998,-199.29999999999927,9277.2999999999993,-199.29999999999927,-2.1954174928398249,0,9078,0.010327774949694552,45.390000000000001,46.420000000000002,45.390000000000001,0,45.884642360000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600588SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600589,广东榕泰,2000,2000,2000,8803.2299999999996,4.4016149999999996,4.4016149999999996,-323.22999999999956,8803.2299999999996,-323.22999999999956,-3.8116745283018818,0,8480,0.0096474478490206871,4.2400000000000002,4.2999999999999998,4.2400000000000002,0,4.2298534500000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600589SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600590,泰豪科技,1700,1700,1700,10246.17,6.0271588235294118,6.4496588235294121,1976.8299999999999,10964.42,1258.5799999999999,10.296817475251574,718.25,12223,0.013905749417285359,7.1900000000000004,7.0700000000000003,7.1900000000000004,0,6.9905526199999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600590SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600592,龙溪股份,3400,3400,3400,44689.330000000002,13.143920588235295,13.143920588235295,-1101.3300000000017,44689.330000000002,-1101.3300000000017,-2.5266816555015179,0,43588,0.04958879208055586,12.82,13.06,12.82,0,13.01466823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600592SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600593,大连圣亚,100,100,100,4227.0599999999995,42.270599999999995,41.681899999999999,-119.05999999999949,4168.1899999999996,-60.1899999999996,-1.4651898734177118,-58.869999999999997,4108,0.0046735513872378509,41.079999999999998,41.270000000000003,41.079999999999998,0,41.300278630000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600593SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600594,益佰制药,10400,10400,10400,81338.399999999994,7.8209999999999997,7.8209999999999997,-4378.3999999999942,81338.399999999994,-4378.3999999999942,-5.6891891891891815,0,76960,0.087555139912810387,7.4000000000000004,7.6100000000000003,7.4000000000000004,0,7.4377656999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600594SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600596,新安股份,1000,1000,1000,9005.2600000000002,9.0052599999999998,9.0052599999999998,254.73999999999978,9005.2600000000002,254.73999999999978,2.7509719222462179,0,9260,0.010534831023812684,9.2599999999999998,9.1199999999999992,9.2599999999999998,0,9.2125537600000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600596SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600598,北大荒,6200,6200,6200,109241.67999999999,17.619625806451612,18.698525806451613,13270.320000000007,115930.86,6581.1399999999994,5.3718329633015536,6689.1800000000003,122512,0.13937831732066303,19.760000000000002,19.620000000000001,19.760000000000002,0,19.857866319999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600598SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600600,青岛啤酒,500,500,500,38272.769999999997,76.545539999999988,77.18826,202.2300000000032,38594.129999999997,-119.12999999999738,-0.30962962962962282,321.36000000000001,38475,0.043771881602720629,76.950000000000003,78.799999999999997,76.950000000000003,0,76.810699409999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600600SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600602,云赛智联,1600,1600,1600,14751.639999999999,9.2197750000000003,9.2197750000000003,-2623.6399999999994,14751.639999999999,-2623.6399999999994,-21.632915567282318,0,12128,0.013797670697278643,7.5800000000000001,7.7699999999999996,7.5800000000000001,0,7.5865180800000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600602SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600603,广汇物流,1600,1600,1600,9163.7700000000004,5.7273562500000006,5.7273562500000006,-171.77000000000044,9163.7700000000004,-171.77000000000044,-1.9102535587188658,0,8992,0.010229935266320048,5.6200000000000001,5.6200000000000001,5.6200000000000001,0,5.6032689700000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600603SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600605,汇通能源,200,200,200,2678.3800000000001,13.3919,13.3919,-42.380000000000109,2678.3800000000001,-42.380000000000109,-1.6077389984825534,0,2636,0.0029989000625021849,13.18,13.4,13.18,0,13.229792099999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600605SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600609,金杯汽车,5800,5800,5800,43206.400000000001,7.4493793103448276,8.0048051724137927,3599.5999999999985,46427.870000000003,378.12999999999738,0.80786651284022859,3221.4699999999998,46806,0.0532498165119413,8.0700000000000003,8.4000000000000004,8.0700000000000003,0,8.2502665299999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600609SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600611,大众交通,7100,7100,7100,30423.68,4.285025352112676,4.285025352112676,-2733.6800000000003,30423.68,-2733.6800000000003,-9.8724449259660538,0,27690,0.031502102705115893,3.8999999999999999,3.98,3.8999999999999999,0,3.9086376500000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600611SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600612,老凤祥,400,400,400,22069.360000000001,55.173400000000001,55.173400000000001,2334.6399999999994,22069.360000000001,2334.6399999999994,9.5666284215702326,0,24404,0.027763716663620382,61.009999999999998,62,61.009999999999998,0,62.172184299999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600612SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600613,神奇制药,1500,1500,1500,11551.620000000001,7.7010800000000001,7.7010800000000001,13.3799999999992,11551.620000000001,13.3799999999992,0.11569390402074535,0,11565,0.013157162072396728,7.71,7.8799999999999999,7.71,0,7.7210755999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600613SS,0,0,0
20200810,17011,上海鸣石,17011003,极速-鸣石锐驰1号,270,极速-鸣石锐驰1号-默认资产单元,277,极速-鸣石锐驰1号-默认组合,1,600616,金枫酒业,900,900,900,4296.1499999999996,4.7734999999999994,4.7734999999999994,329.85000000000036,4296.1499999999996,329.85000000000036,7.1303501945525376,0,4626,0.0052628648289586907,5.1399999999999997,4.9299999999999997,5.1399999999999997,0,5.00956796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B,1,10268,B882807986,29122,600616SS,0,0,0
