时间,账户,代码,名称,状态,完成状态,买卖,委托价,委托量,成交量,成交均价,成交额,撤单量,类别,订单号,算法ID,来源,来源ID,Cats账户,SymbolFull
2020-08-03 13:01:36,9912900268,300287,飞利信,部撤,已结束订单,买入,4.52,61300,4800,4.52,21696,56500,限价,SHDDF0_9912900268_SZ_184356,CSV,文件扫单,CSV@57504991,8980000931,300287.SZ
2020-08-03 13:01:36,9912900268,600866,星湖科技,全成,已结束订单,买入,5.03,6500,6500,5.03,32695,0,限价,SHDDF0_9912900268_SH_184357,CSV,文件扫单,CSV@57504992,8980000931,600866.SH
2020-08-03 13:01:36,9912900268,300053,欧比特,全成,已结束订单,买入,12.67,4700,4700,12.67,59549,0,限价,SHDDF0_9912900268_SZ_184358,CSV,文件扫单,CSV@57504993,8980000931,300053.SZ
2020-08-03 13:01:36,9912900268,600988,赤峰黄金,全成,已结束订单,买入,18.26,1200,1200,18.26,21912,0,限价,SHDDF0_9912900268_SH_184359,CSV,文件扫单,CSV@57504994,8980000931,600988.SH
2020-08-03 13:01:36,9912900268,300146,汤臣倍健,全撤,已结束订单,买入,24.94,6200,0,0,0,6200,限价,SHDDF0_9912900268_SZ_184360,CSV,文件扫单,CSV@57504995,8980000931,300146.SZ
2020-08-03 13:01:36,9912900268,300300,汉鼎宇佑,全成,已结束订单,买入,6.57,1200,1200,6.57,7884,0,限价,SHDDF0_9912900268_SZ_184361,CSV,文件扫单,CSV@57504996,8980000931,300300.SZ
2020-08-03 13:01:36,9912900268,600805,悦达投资,全成,已结束订单,买入,4.51,7500,7500,4.51,33825,0,限价,SHDDF0_9912900268_SH_184362,CSV,文件扫单,CSV@57504997,8980000931,600805.SH
2020-08-03 13:01:36,9912900268,002073,软控股份,全成,已结束订单,买入,4.59,24300,24300,4.59,111537,0,限价,SHDDF0_9912900268_SZ_184363,CSV,文件扫单,CSV@57504998,8980000931,002073.SZ
2020-08-03 13:01:36,9912900268,600998,九州通,全撤,已结束订单,买入,20.42,2800,0,0,0,2800,限价,SHDDF0_9912900268_SH_184364,CSV,文件扫单,CSV@57504999,8980000931,600998.SH
2020-08-03 13:01:36,9912900268,000948,南天信息,全成,已结束订单,买入,13.97,1300,1300,13.97,18161,0,限价,SHDDF0_9912900268_SZ_184365,CSV,文件扫单,CSV@57505000,8980000931,000948.SZ
2020-08-03 13:01:36,9912900268,601011,宝泰隆,全成,已结束订单,买入,4.03,43200,43200,4.03,174096,0,限价,SHDDF0_9912900268_SH_184366,CSV,文件扫单,CSV@57505001,8980000931,601011.SH
2020-08-03 13:01:36,9912900268,002945,华林证券,全成,已结束订单,买入,17.6,3200,3200,17.57,56224,0,限价,SHDDF0_9912900268_SZ_184367,CSV,文件扫单,CSV@57505002,8980000931,002945.SZ
2020-08-03 13:01:36,9912900268,600060,海信视像,全成,已结束订单,买入,14.66,2500,2500,14.66,36650,0,限价,SHDDF0_9912900268_SH_184368,CSV,文件扫单,CSV@57505003,8980000931,600060.SH
2020-08-03 13:01:36,9912900268,600337,美克家居,全成,已结束订单,买入,5.18,700,700,5.18,3626,0,限价,SHDDF0_9912900268_SH_184369,CSV,文件扫单,CSV@57505004,8980000931,600337.SH
2020-08-03 13:01:36,9912900268,601866,中远海发,全成,已结束订单,买入,2.14,422500,422500,2.14,904150,0,限价,SHDDF0_9912900268_SH_184370,CSV,文件扫单,CSV@57505005,8980000931,601866.SH
2020-08-03 13:01:36,9912900268,000560,我爱我家,全撤,已结束订单,买入,4.48,519400,0,0,0,519400,限价,SHDDF0_9912900268_SZ_184371,CSV,文件扫单,CSV@57505006,8980000931,000560.SZ
2020-08-03 13:01:36,9912900268,000551,创元科技,全成,已结束订单,买入,9.7,3100,3100,9.7,30070,0,限价,SHDDF0_9912900268_SZ_184372,CSV,文件扫单,CSV@57505007,8980000931,000551.SZ
2020-08-03 13:01:36,9912900268,000903,云内动力,全成,已结束订单,买入,7.31,13200,13200,7.31,96492,0,限价,SHDDF0_9912900268_SZ_184373,CSV,文件扫单,CSV@57505008,8980000931,000903.SZ
2020-08-03 13:01:36,9912900268,002431,棕榈股份,全成,已结束订单,买入,4.02,14600,14600,4.02,58692,0,限价,SHDDF0_9912900268_SZ_184374,CSV,文件扫单,CSV@57505009,8980000931,002431.SZ
2020-08-03 13:01:36,9912900268,600300,维维股份,全成,已结束订单,买入,3.69,294900,294900,3.69,1088181,0,限价,SHDDF0_9912900268_SH_184375,CSV,文件扫单,CSV@57505010,8980000931,600300.SH
2020-08-03 13:01:36,9912900268,002932,明德生物,全成,已结束订单,买入,106.7,100,100,106.66,10666,0,限价,SHDDF0_9912900268_SZ_184376,CSV,文件扫单,CSV@57505011,8980000931,002932.SZ
2020-08-03 13:01:36,9912900268,600676,交运股份,全成,已结束订单,买入,6,3100,3100,6,18600,0,限价,SHDDF0_9912900268_SH_184377,CSV,文件扫单,CSV@57505012,8980000931,600676.SH
2020-08-03 13:01:36,9912900268,603698,航天工程,部撤,已结束订单,买入,12.54,600,500,12.54,6270,100,限价,SHDDF0_9912900268_SH_184378,CSV,文件扫单,CSV@57505013,8980000931,603698.SH
2020-08-03 13:01:36,9912900268,002097,山河智能,全成,已结束订单,买入,7.47,5000,5000,7.47,37350,0,限价,SHDDF0_9912900268_SZ_184379,CSV,文件扫单,CSV@57505014,8980000931,002097.SZ
2020-08-03 13:01:36,9912900268,002570,贝因美,全成,已结束订单,买入,8.67,11300,11300,8.67,97971,0,限价,SHDDF0_9912900268_SZ_184380,CSV,文件扫单,CSV@57505015,8980000931,002570.SZ
2020-08-03 13:01:36,9912900268,300423,鲁亿通,全成,已结束订单,买入,14.08,800,800,14.06875,11255,0,限价,SHDDF0_9912900268_SZ_184381,CSV,文件扫单,CSV@57505016,8980000931,300423.SZ
2020-08-03 13:01:36,9912900268,600855,航天长峰,全成,已结束订单,买入,19.16,4600,4600,19.146087,88072.0002,0,限价,SHDDF0_9912900268_SH_184382,CSV,文件扫单,CSV@57505017,8980000931,600855.SH
2020-08-03 13:01:36,9912900268,600592,龙溪股份,部撤,已结束订单,买入,11.34,7900,900,11.34,10206,7000,限价,SHDDF0_9912900268_SH_184383,CSV,文件扫单,CSV@57505018,8980000931,600592.SH
2020-08-03 13:01:36,9912900268,000976,华铁股份,全成,已结束订单,买入,7.08,14300,14300,7.08,101244,0,限价,SHDDF0_9912900268_SZ_184384,CSV,文件扫单,CSV@57505019,8980000931,000976.SZ
2020-08-03 13:01:36,9912900268,300091,金通灵,全撤,已结束订单,买入,4.01,56000,0,0,0,56000,限价,SHDDF0_9912900268_SZ_184385,CSV,文件扫单,CSV@57505020,8980000931,300091.SZ
2020-08-03 13:01:36,9912900268,300145,中金环境,全撤,已结束订单,买入,3.57,91400,0,0,0,91400,限价,SHDDF0_9912900268_SZ_184386,CSV,文件扫单,CSV@57505021,8980000931,300145.SZ
2020-08-03 13:01:37,9912900268,300748,金力永磁,全成,已结束订单,买入,38.38,1000,1000,38.37,38370,0,限价,SHDDF0_9912900268_SZ_184405,CSV,文件扫单,CSV@57505022,8980000931,300748.SZ
2020-08-03 13:01:37,9912900268,600523,贵航股份,全成,已结束订单,买入,18.59,1800,1800,18.582778,33449.0004,0,限价,SHDDF0_9912900268_SH_184406,CSV,文件扫单,CSV@57505023,8980000931,600523.SH
2020-08-03 13:01:37,9912900268,600096,云天化,全撤,已结束订单,买入,5.46,1300,0,0,0,1300,限价,SHDDF0_9912900268_SH_184407,CSV,文件扫单,CSV@57505024,8980000931,600096.SH
2020-08-03 13:01:37,9912900268,600477,杭萧钢构,全成,已结束订单,买入,4.6,36300,36300,4.6,166980,0,限价,SHDDF0_9912900268_SH_184408,CSV,文件扫单,CSV@57505025,8980000931,600477.SH
2020-08-03 13:01:37,9912900268,000065,北方国际,部撤,已结束订单,买入,8.27,2600,900,8.27,7443,1700,限价,SHDDF0_9912900268_SZ_184409,CSV,文件扫单,CSV@57505026,8980000931,000065.SZ
2020-08-03 13:01:37,9912900268,000998,隆平高科,全成,已结束订单,买入,19.58,377100,377100,19.58,7383618,0,限价,SHDDF0_9912900268_SZ_184410,CSV,文件扫单,CSV@57505027,8980000931,000998.SZ
2020-08-03 13:01:37,9912900268,002404,嘉欣丝绸,全成,已结束订单,买入,6.75,2100,2100,6.75,14175,0,限价,SHDDF0_9912900268_SZ_184411,CSV,文件扫单,CSV@57505028,8980000931,002404.SZ
2020-08-03 13:01:37,9912900268,002600,领益智造,部撤,已结束订单,买入,12.73,8300,5000,12.73,63650,3300,限价,SHDDF0_9912900268_SZ_184412,CSV,文件扫单,CSV@57505029,8980000931,002600.SZ
2020-08-03 13:01:37,9912900268,300527,中船应急,全成,已结束订单,买入,10.16,7800,7800,10.15,79170,0,限价,SHDDF0_9912900268_SZ_184413,CSV,文件扫单,CSV@57505030,8980000931,300527.SZ
2020-08-03 13:01:37,9912900268,601058,赛轮轮胎,全撤,已结束订单,买入,4.2,104400,0,0,0,104400,限价,SHDDF0_9912900268_SH_184414,CSV,文件扫单,CSV@57505031,8980000931,601058.SH
2020-08-03 13:01:38,9912900268,002672,东江环保,全成,已结束订单,买入,10.1,400,400,10.1,4040,0,限价,SHDDF0_9912900268_SZ_184434,CSV,文件扫单,CSV@57505032,8980000931,002672.SZ
2020-08-03 13:01:38,9912900268,000557,西部创业,全撤,已结束订单,买入,3.59,22000,0,0,0,22000,限价,SHDDF0_9912900268_SZ_184435,CSV,文件扫单,CSV@57505033,8980000931,000557.SZ
2020-08-03 13:01:38,9912900268,300080,易成新能,全成,已结束订单,买入,5.34,400,400,5.34,2136,0,限价,SHDDF0_9912900268_SZ_184436,CSV,文件扫单,CSV@57505034,8980000931,300080.SZ
2020-08-03 13:01:38,9912900268,600983,惠而浦,全成,已结束订单,买入,5.19,100,100,5.19,519,0,限价,SHDDF0_9912900268_SH_184437,CSV,文件扫单,CSV@57505035,8980000931,600983.SH
2020-08-03 13:01:38,9912900268,002741,光华科技,全成,已结束订单,买入,14.53,3200,3200,14.5225,46472,0,限价,SHDDF0_9912900268_SZ_184438,CSV,文件扫单,CSV@57505036,8980000931,002741.SZ
2020-08-03 13:01:38,9912900268,300393,中来股份,全成,已结束订单,买入,8.08,4900,4900,8.08,39592,0,限价,SHDDF0_9912900268_SZ_184439,CSV,文件扫单,CSV@57505037,8980000931,300393.SZ
2020-08-03 13:01:38,9912900268,600664,哈药股份,全成,已结束订单,买入,3.61,227100,227100,3.61,819831,0,限价,SHDDF0_9912900268_SH_184440,CSV,文件扫单,CSV@57505038,8980000931,600664.SH
2020-08-03 13:01:39,9912900268,603823,百合花,全成,已结束订单,买入,18.61,1600,1600,18.6,29760,0,限价,SHDDF0_9912900268_SH_184452,CSV,文件扫单,CSV@57505039,8980000931,603823.SH
2020-08-03 13:01:39,9912900268,601106,中国一重,全成,已结束订单,买入,3.4,18000,18000,3.4,61200,0,限价,SHDDF0_9912900268_SH_184453,CSV,文件扫单,CSV@57505040,8980000931,601106.SH
2020-08-03 13:01:39,9912900268,002528,英飞拓,全撤,已结束订单,买入,5.1,2300,0,0,0,2300,限价,SHDDF0_9912900268_SZ_184454,CSV,文件扫单,CSV@57505041,8980000931,002528.SZ
2020-08-03 13:01:39,9912900268,000070,特发信息,全成,已结束订单,买入,11.83,4900,4900,11.83,57967,0,限价,SHDDF0_9912900268_SZ_184466,CSV,文件扫单,CSV@57505042,8980000931,000070.SZ
2020-08-03 13:01:39,9912900268,002123,梦网集团,全成,已结束订单,买入,20.98,500,500,20.98,10490,0,限价,SHDDF0_9912900268_SZ_184467,CSV,文件扫单,CSV@57505043,8980000931,002123.SZ
2020-08-03 13:01:39,9912900268,600750,江中药业,全撤,已结束订单,买入,13.56,1100,0,0,0,1100,限价,SHDDF0_9912900268_SH_184468,CSV,文件扫单,CSV@57505044,8980000931,600750.SH
2020-08-03 13:01:39,9912900268,600172,黄河旋风,全成,已结束订单,买入,3.07,186400,186400,3.07,572248,0,限价,SHDDF0_9912900268_SH_184469,CSV,文件扫单,CSV@57505045,8980000931,600172.SH
2020-08-03 13:01:39,9912900268,600590,泰豪科技,全撤,已结束订单,买入,6.79,21900,0,0,0,21900,限价,SHDDF0_9912900268_SH_184470,CSV,文件扫单,CSV@57505046,8980000931,600590.SH
2020-08-03 13:01:39,9912900268,002204,大连重工,全成,已结束订单,买入,4.8,136400,136400,4.8,654720,0,限价,SHDDF0_9912900268_SZ_184471,CSV,文件扫单,CSV@57505047,8980000931,002204.SZ
2020-08-03 13:01:39,9912900268,002081,金螳螂,全成,已结束订单,买入,9.22,900,900,9.22,8298,0,限价,SHDDF0_9912900268_SZ_184472,CSV,文件扫单,CSV@57505048,8980000931,002081.SZ
2020-08-03 13:01:39,9912900268,300127,银河磁体,全成,已结束订单,买入,18.32,300,300,18.31,5493,0,限价,SHDDF0_9912900268_SZ_184473,CSV,文件扫单,CSV@57505049,8980000931,300127.SZ
2020-08-03 13:01:40,9912900268,600433,冠豪高新,全撤,已结束订单,买入,3.45,72500,0,0,0,72500,限价,SHDDF0_9912900268_SH_184483,CSV,文件扫单,CSV@57505050,8980000931,600433.SH
2020-08-03 13:01:40,9912900268,300510,金冠股份,全成,已结束订单,买入,5.21,6900,6900,5.21,35949,0,限价,SHDDF0_9912900268_SZ_184484,CSV,文件扫单,CSV@57505051,8980000931,300510.SZ
2020-08-03 13:01:41,9912900268,000901,航天科技,全成,已结束订单,买入,12.1,362600,362600,12.1,4387460,0,限价,SHDDF0_9912900268_SZ_184491,CSV,文件扫单,CSV@57505052,8980000931,000901.SZ
2020-08-03 13:01:41,9912900268,002421,达实智能,全撤,已结束订单,买入,4.26,75100,0,0,0,75100,限价,SHDDF0_9912900268_SZ_184492,CSV,文件扫单,CSV@57505053,8980000931,002421.SZ
2020-08-03 13:01:41,9912900268,300596,利安隆,全成,已结束订单,买入,34.41,100,100,34.41,3441,0,限价,SHDDF0_9912900268_SZ_184493,CSV,文件扫单,CSV@57505054,8980000931,300596.SZ
2020-08-03 13:01:41,9912900268,002887,绿茵生态,全成,已结束订单,买入,15,400,400,15,6000,0,限价,SHDDF0_9912900268_SZ_184494,CSV,文件扫单,CSV@57505055,8980000931,002887.SZ
2020-08-03 13:01:41,9912900268,603167,渤海轮渡,全成,已结束订单,买入,9,2100,2100,9,18900,0,限价,SHDDF0_9912900268_SH_184495,CSV,文件扫单,CSV@57505056,8980000931,603167.SH
2020-08-03 13:01:42,9912900268,002367,康力电梯,全成,已结束订单,买入,11.35,2000,2000,11.35,22700,0,限价,SHDDF0_9912900268_SZ_184506,CSV,文件扫单,CSV@57505057,8980000931,002367.SZ
2020-08-03 13:01:42,9912900268,000532,华金资本,全成,已结束订单,买入,13.29,1200,1200,13.29,15948,0,限价,SHDDF0_9912900268_SZ_184507,CSV,文件扫单,CSV@57505058,8980000931,000532.SZ
2020-08-03 13:01:42,9912900268,600981,汇鸿集团,全成,已结束订单,买入,3.57,71100,71100,3.57,253827,0,限价,SHDDF0_9912900268_SH_184508,CSV,文件扫单,CSV@57505059,8980000931,600981.SH
2020-08-03 13:01:42,9912900268,603916,苏博特,全撤,已结束订单,买入,30.82,200,0,0,0,200,限价,SHDDF0_9912900268_SH_184509,CSV,文件扫单,CSV@57505060,8980000931,603916.SH
2020-08-03 13:01:42,9912900268,300266,兴源环境,部撤,已结束订单,买入,3.61,120300,11300,3.61,40793,109000,限价,SHDDF0_9912900268_SZ_184510,CSV,文件扫单,CSV@57505061,8980000931,300266.SZ
2020-08-03 13:01:42,9912900268,002269,美邦服饰,全成,已结束订单,买入,2.29,100000,100000,2.29,229000,0,限价,SHDDF0_9912900268_SZ_184511,CSV,文件扫单,CSV@57505062,8980000931,002269.SZ
2020-08-03 13:01:42,9912900268,002519,银河电子,全成,已结束订单,买入,4.79,21500,21500,4.79,102985,0,限价,SHDDF0_9912900268_SZ_184512,CSV,文件扫单,CSV@57505063,8980000931,002519.SZ
2020-08-03 13:01:42,9912900268,600089,特变电工,全撤,已结束订单,买入,8.62,6200,0,0,0,6200,限价,SHDDF0_9912900268_SH_184513,CSV,文件扫单,CSV@57505064,8980000931,600089.SH
2020-08-03 13:01:42,9912900268,300342,天银机电,全成,已结束订单,买入,18.36,1000,1000,18.36,18360,0,限价,SHDDF0_9912900268_SZ_184514,CSV,文件扫单,CSV@57505065,8980000931,300342.SZ
2020-08-03 13:01:43,9912900268,300073,当升科技,全成,已结束订单,卖出,35.52,1000,1000,35.526,35526,0,限价,SHDDF0_9912900268_SZ_184537,CSV,文件扫单,CSV@57505066,8980000931,300073.SZ
2020-08-03 13:01:43,9912900268,002382,蓝帆医疗,全撤,已结束订单,卖出,33.34,1200,0,0,0,1200,限价,SHDDF0_9912900268_SZ_184538,CSV,文件扫单,CSV@57505067,8980000931,002382.SZ
2020-08-03 13:01:43,9912900268,300299,富春股份,全成,已结束订单,卖出,10.79,3600,3600,10.8,38880,0,限价,SHDDF0_9912900268_SZ_184539,CSV,文件扫单,CSV@57505068,8980000931,300299.SZ
2020-08-03 13:01:43,9912900268,300763,锦浪科技,全成,已结束订单,卖出,91.07,200,200,91.16,18232,0,限价,SHDDF0_9912900268_SZ_184540,CSV,文件扫单,CSV@57505069,8980000931,300763.SZ
2020-08-03 13:01:43,9912900268,300740,御家汇,全成,已结束订单,卖出,22.47,1800,1800,22.47,40446,0,限价,SHDDF0_9912900268_SZ_184541,CSV,文件扫单,CSV@57505070,8980000931,300740.SZ
2020-08-03 13:01:43,9912900268,300363,博腾股份,全撤,已结束订单,卖出,32.45,100,0,0,0,100,限价,SHDDF0_9912900268_SZ_184542,CSV,文件扫单,CSV@57505071,8980000931,300363.SZ
2020-08-03 13:01:43,9912900268,300525,博思软件,全成,已结束订单,卖出,48.92,400,400,48.93,19572,0,限价,SHDDF0_9912900268_SZ_184543,CSV,文件扫单,CSV@57505072,8980000931,300525.SZ
2020-08-03 13:01:43,9912900268,002050,三花智控,全成,已结束订单,卖出,23.52,2900,2900,23.52,68208,0,限价,SHDDF0_9912900268_SZ_184544,CSV,文件扫单,CSV@57505073,8980000931,002050.SZ
2020-08-03 13:01:43,9912900268,300573,兴齐眼药,全成,已结束订单,卖出,202.57,100,100,202.59,20259,0,限价,SHDDF0_9912900268_SZ_184545,CSV,文件扫单,CSV@57505074,8980000931,300573.SZ
2020-08-03 13:01:44,9912900268,600645,中源协和,全成,已结束订单,卖出,30.51,1900,1900,30.54,58026,0,限价,SHDDF0_9912900268_SH_184550,CSV,文件扫单,CSV@57505075,8980000931,600645.SH
2020-08-03 13:01:44,9912900268,002727,一心堂,全成,已结束订单,卖出,31.42,600,600,31.45,18870,0,限价,SHDDF0_9912900268_SZ_184551,CSV,文件扫单,CSV@57505076,8980000931,002727.SZ
2020-08-03 13:01:44,9912900268,300465,高伟达,全成,已结束订单,卖出,18.14,2800,2800,18.14,50792,0,限价,SHDDF0_9912900268_SZ_184552,CSV,文件扫单,CSV@57505077,8980000931,300465.SZ
2020-08-03 13:01:44,9912900268,300331,苏大维格,全成,已结束订单,卖出,38.77,700,700,38.77,27139,0,限价,SHDDF0_9912900268_SZ_184553,CSV,文件扫单,CSV@57505078,8980000931,300331.SZ
2020-08-03 13:01:44,9912900268,600682,南京新百,全撤,已结束订单,卖出,17.02,1500,0,0,0,1500,限价,SHDDF0_9912900268_SH_184554,CSV,文件扫单,CSV@57505079,8980000931,600682.SH
2020-08-03 13:01:44,9912900268,300223,北京君正,全撤,已结束订单,卖出,95.82,800,0,0,0,800,限价,SHDDF0_9912900268_SZ_184555,CSV,文件扫单,CSV@57505080,8980000931,300223.SZ
2020-08-03 13:01:44,9912900268,300083,创世纪,全成,已结束订单,卖出,9.98,10600,10600,9.99,105894,0,限价,SHDDF0_9912900268_SZ_184556,CSV,文件扫单,CSV@57505081,8980000931,300083.SZ
2020-08-03 13:01:44,9912900268,000733,振华科技,全成,已结束订单,卖出,39.53,1100,1100,39.555455,43511.0005,0,限价,SHDDF0_9912900268_SZ_184557,CSV,文件扫单,CSV@57505082,8980000931,000733.SZ
2020-08-03 13:01:44,9912900268,300033,同花顺,全成,已结束订单,卖出,146,100,100,146,14600,0,限价,SHDDF0_9912900268_SZ_184558,CSV,文件扫单,CSV@57505083,8980000931,300033.SZ
2020-08-03 13:01:44,9912900268,000732,泰禾集团,全成,已结束订单,卖出,5.86,29200,29200,5.86,171112,0,限价,SHDDF0_9912900268_SZ_184559,CSV,文件扫单,CSV@57505084,8980000931,000732.SZ
2020-08-03 13:01:44,9912900268,600369,西南证券,全成,已结束订单,卖出,5.85,1300,1300,5.85,7605,0,限价,SHDDF0_9912900268_SH_184560,CSV,文件扫单,CSV@57505085,8980000931,600369.SH
2020-08-03 13:01:44,9912900268,002568,百润股份,全成,已结束订单,卖出,56.74,300,300,56.74,17022,0,限价,SHDDF0_9912900268_SZ_184561,CSV,文件扫单,CSV@57505086,8980000931,002568.SZ
2020-08-03 13:01:44,9912900268,300296,利亚德,全成,已结束订单,卖出,7.16,28500,28500,7.16,204060,0,限价,SHDDF0_9912900268_SZ_184562,CSV,文件扫单,CSV@57505087,8980000931,300296.SZ
2020-08-03 13:01:45,9912900268,603043,广州酒家,全成,已结束订单,卖出,39.44,500,500,39.45,19725,0,限价,SHDDF0_9912900268_SH_184574,CSV,文件扫单,CSV@57505088,8980000931,603043.SH
2020-08-03 13:01:45,9912900268,603666,亿嘉和,全撤,已结束订单,卖出,109.95,100,0,0,0,100,限价,SHDDF0_9912900268_SH_184575,CSV,文件扫单,CSV@57505089,8980000931,603666.SH
2020-08-03 13:01:45,9912900268,601952,苏垦农发,全撤,已结束订单,卖出,13.8,2300,0,0,0,2300,限价,SHDDF0_9912900268_SH_184581,CSV,文件扫单,CSV@57505090,8980000931,601952.SH
2020-08-03 13:01:46,9912900268,002064,华峰氨纶,全撤,已结束订单,卖出,6.86,10200,0,0,0,10200,限价,SHDDF0_9912900268_SZ_184594,CSV,文件扫单,CSV@57505091,8980000931,002064.SZ
2020-08-03 13:01:46,9912900268,002812,恩捷股份,全撤,已结束订单,卖出,81.08,200,0,0,0,200,限价,SHDDF0_9912900268_SZ_184602,CSV,文件扫单,CSV@57505092,8980000931,002812.SZ
2020-08-03 13:01:46,9912900268,300551,古鳌科技,全成,已结束订单,卖出,30.03,100,100,30.11,3011,0,限价,SHDDF0_9912900268_SZ_184603,CSV,文件扫单,CSV@57505093,8980000931,300551.SZ
2020-08-03 13:01:46,9912900268,002187,广百股份,全成,已结束订单,卖出,15.86,1600,1600,15.87,25392,0,限价,SHDDF0_9912900268_SZ_184604,CSV,文件扫单,CSV@57505094,8980000931,002187.SZ
2020-08-03 13:01:46,9912900268,300653,正海生物,全成,已结束订单,卖出,73.72,100,100,73.72,7372,0,限价,SHDDF0_9912900268_SZ_184605,CSV,文件扫单,CSV@57505095,8980000931,300653.SZ
