时间,账户,代码,名称,状态,完成状态,买卖,委托价,委托量,成交量,成交均价,成交额,撤单量,类别,订单号,算法ID,来源,来源ID,Cats账户,SymbolFull
2020-07-29 10:46:01,7900000219,002730,电光科技,全成,已结束订单,买入,10,7600,7600,10,76000,0,限价,SZDDF0_7900000219_SZ_376575,DBF,文件扫单,DBF@5234350,8980000931,002730.SZ
2020-07-29 10:46:01,7900000219,002759,天际股份,全撤,已结束订单,买入,6.27,100,0,0,0,100,限价,SZDDF0_7900000219_SZ_376576,DBF,文件扫单,DBF@5234351,8980000931,002759.SZ
2020-07-29 10:46:01,7900000219,002340,格林美,全成,已结束订单,买入,5.51,3500,3500,5.51,19285,0,限价,SZDDF0_7900000219_SZ_376577,DBF,文件扫单,DBF@5234352,8980000931,002340.SZ
2020-07-29 10:46:56,7900000219,600429,三元股份,全撤,已结束订单,买入,5.61,100,0,0,0,100,限价,SZDDF0_7900000219_SH_377669,DBF,文件扫单,DBF@5234356,8980000931,600429.SH
2020-07-29 10:46:57,7900000219,600727,鲁北化工,全成,已结束订单,买入,7.11,200,200,7.11,1422,0,限价,SZDDF0_7900000219_SH_377706,DBF,文件扫单,DBF@5234358,8980000931,600727.SH
2020-07-29 10:46:57,7900000219,601020,华钰矿业,全撤,已结束订单,卖出,13.73,13900,0,0,0,13900,限价,SZDDF0_7900000219_SH_377707,DBF,文件扫单,DBF@5234359,8980000931,601020.SH
2020-07-29 10:46:57,7900000219,002246,北化股份,部撤,已结束订单,买入,8.52,8800,8405,8.52,71610.6,395,限价,SZDDF0_7900000219_SZ_377708,DBF,文件扫单,DBF@5234361,8980000931,002246.SZ
2020-07-29 10:46:58,7900000219,300233,金城医药,全撤,已结束订单,买入,38.96,3600,0,0,0,3600,限价,SZDDF0_7900000219_SZ_377749,DBF,文件扫单,DBF@5234362,8980000931,300233.SZ
2020-07-29 10:46:58,7900000219,002366,台海核电,全成,已结束订单,卖出,5.39,11300,11300,5.39,60907,0,限价,SZDDF0_7900000219_SZ_377750,DBF,文件扫单,DBF@5234365,8980000931,002366.SZ
2020-07-29 10:46:58,7900000219,300609,汇纳科技,全撤,已结束订单,卖出,43.26,600,0,0,0,600,限价,SZDDF0_7900000219_SZ_377751,DBF,文件扫单,DBF@5234366,8980000931,300609.SZ
2020-07-29 10:47:01,7900000219,603059,倍加洁,全撤,已结束订单,买入,32.3,400,0,0,0,400,限价,SZDDF0_7900000219_SH_377854,DBF,文件扫单,DBF@5234370,8980000931,603059.SH
2020-07-29 10:47:55,7900000219,603006,联明股份,全撤,已结束订单,买入,11.67,1100,0,0,0,1100,限价,SZDDF0_7900000219_SH_379040,DBF,文件扫单,DBF@5234381,8980000931,603006.SH
2020-07-29 10:47:56,7900000219,002187,广百股份,全撤,已结束订单,卖出,14.17,1300,0,0,0,1300,限价,SZDDF0_7900000219_SZ_379056,DBF,文件扫单,DBF@5234387,8980000931,002187.SZ
2020-07-29 10:47:57,7900000219,601020,华钰矿业,全撤,已结束订单,卖出,13.71,6400,0,0,0,6400,限价,SZDDF0_7900000219_SH_379069,DBF,文件扫单,DBF@5234388,8980000931,601020.SH
2020-07-29 10:47:57,7900000219,000695,滨海能源,全撤,已结束订单,卖出,8.76,1300,0,0,0,1300,限价,SZDDF0_7900000219_SZ_379070,DBF,文件扫单,DBF@5234390,8980000931,000695.SZ
2020-07-29 10:47:57,7900000219,603737,三棵树,全撤,已结束订单,买入,134.44,100,0,0,0,100,限价,SZDDF0_7900000219_SH_379071,DBF,文件扫单,DBF@5234391,8980000931,603737.SH
2020-07-29 10:47:58,7900000219,300542,新晨科技,全撤,已结束订单,卖出,12.77,300,0,0,0,300,限价,SZDDF0_7900000219_SZ_379089,DBF,文件扫单,DBF@5234393,8980000931,300542.SZ
2020-07-29 10:47:58,7900000219,000798,中水渔业,全撤,已结束订单,卖出,6.76,100,0,0,0,100,限价,SZDDF0_7900000219_SZ_379090,DBF,文件扫单,DBF@5234397,8980000931,000798.SZ
2020-07-29 10:47:58,7900000219,000903,云内动力,部撤,已结束订单,卖出,7.08,30100,8300,7.08,58764,21800,限价,SZDDF0_7900000219_SZ_379091,DBF,文件扫单,DBF@5234398,8980000931,000903.SZ
2020-07-29 10:48:00,7900000219,000903,云内动力,全成,已结束订单,卖出,7.08,300,300,7.08,2124,0,限价,SZDDF0_7900000219_SZ_379136,DBF,文件扫单,DBF@5234399,8980000931,000903.SZ
2020-07-29 10:48:00,7900000219,002590,万安科技,全成,已结束订单,买入,7.12,100,100,7.12,712,0,限价,SZDDF0_7900000219_SZ_379137,DBF,文件扫单,DBF@5234400,8980000931,002590.SZ
2020-07-29 10:48:01,7900000219,002730,电光科技,全成,已结束订单,买入,10,1000,1000,10,10000,0,限价,SZDDF0_7900000219_SZ_379178,DBF,文件扫单,DBF@5234404,8980000931,002730.SZ
2020-07-29 10:48:56,7900000219,603686,龙马环卫,全撤,已结束订单,卖出,25.48,800,0,0,0,800,限价,SZDDF0_7900000219_SH_380402,DBF,文件扫单,DBF@5234417,8980000931,603686.SH
2020-07-29 10:48:57,7900000219,601020,华钰矿业,全撤,已结束订单,卖出,13.67,5600,0,0,0,5600,限价,SZDDF0_7900000219_SH_380421,DBF,文件扫单,DBF@5234425,8980000931,601020.SH
2020-07-29 10:48:58,7900000219,603959,百利科技,全撤,已结束订单,买入,9.05,1900,0,0,0,1900,限价,SZDDF0_7900000219_SH_380441,DBF,文件扫单,DBF@5234428,8980000931,603959.SH
2020-07-29 10:49:01,7900000219,000798,中水渔业,全撤,已结束订单,卖出,6.74,100,0,0,0,100,限价,SZDDF0_7900000219_SZ_380501,DBF,文件扫单,DBF@5234429,8980000931,000798.SZ
2020-07-29 10:49:01,7900000219,300101,振芯科技,部撤,已结束订单,卖出,14.28,5200,1800,14.28,25704,3400,限价,SZDDF0_7900000219_SZ_380502,DBF,文件扫单,DBF@5234431,8980000931,300101.SZ
2020-07-29 10:49:04,7900000219,600006,东风汽车,全成,已结束订单,买入,4.32,600,600,4.32,2592,0,限价,SZDDF0_7900000219_SH_380595,DBF,文件扫单,DBF@5234437,8980000931,600006.SH
2020-07-29 10:49:57,7900000219,002890,弘宇股份,全撤,已结束订单,卖出,41.61,400,0,0,0,400,限价,SZDDF0_7900000219_SZ_381840,DBF,文件扫单,DBF@5234447,8980000931,002890.SZ
2020-07-29 10:49:58,7900000219,300221,银禧科技,全撤,已结束订单,买入,4.98,300,0,0,0,300,限价,SZDDF0_7900000219_SZ_381865,DBF,文件扫单,DBF@5234455,8980000931,300221.SZ
2020-07-29 10:49:58,7900000219,000950,重药控股,全成,已结束订单,卖出,5.54,200,200,5.54,1108,0,限价,SZDDF0_7900000219_SZ_381866,DBF,文件扫单,DBF@5234456,8980000931,000950.SZ
2020-07-29 10:50:01,7900000219,601020,华钰矿业,全撤,已结束订单,卖出,13.64,8400,0,0,0,8400,限价,SZDDF0_7900000219_SH_381930,DBF,文件扫单,DBF@5234460,8980000931,601020.SH
2020-07-29 10:50:57,7900000219,002136,安纳达,全撤,已结束订单,买入,9.33,1000,0,0,0,1000,限价,SZDDF0_7900000219_SZ_383236,DBF,文件扫单,DBF@5234483,8980000931,002136.SZ
2020-07-29 10:50:58,7900000219,603058,永吉股份,全成,已结束订单,卖出,10.95,200,200,10.95,2190,0,限价,SZDDF0_7900000219_SH_383257,DBF,文件扫单,DBF@5234485,8980000931,603058.SH
2020-07-29 10:50:58,7900000219,600369,西南证券,全成,已结束订单,买入,5.73,33100,33100,5.73,189663,0,限价,SZDDF0_7900000219_SH_383258,DBF,文件扫单,DBF@5234486,8980000931,600369.SH
2020-07-29 10:50:58,7900000219,002580,圣阳股份,全成,已结束订单,买入,5.82,200,200,5.82,1164,0,限价,SZDDF0_7900000219_SZ_383259,DBF,文件扫单,DBF@5234487,8980000931,002580.SZ
2020-07-29 10:50:58,7900000219,002759,天际股份,全成,已结束订单,买入,6.27,100,100,6.27,627,0,限价,SZDDF0_7900000219_SZ_383260,DBF,文件扫单,DBF@5234488,8980000931,002759.SZ
2020-07-29 10:51:01,7900000219,603766,隆鑫通用,部撤,已结束订单,买入,4.1,31100,6500,4.1,26650,24600,限价,SZDDF0_7900000219_SH_383324,DBF,文件扫单,DBF@5234492,8980000931,603766.SH
2020-07-29 10:51:55,7900000219,601020,华钰矿业,全成,已结束订单,卖出,13.58,1700,1700,13.58,23086,0,限价,SZDDF0_7900000219_SH_385030,DBF,文件扫单,DBF@5234516,8980000931,601020.SH
2020-07-29 10:51:57,7900000219,002187,广百股份,全成,已结束订单,卖出,14.19,1300,1300,14.19,18447,0,限价,SZDDF0_7900000219_SZ_385057,DBF,文件扫单,DBF@5234518,8980000931,002187.SZ
2020-07-29 10:51:58,7900000219,000756,新华制药,全成,已结束订单,买入,11.96,1200,1200,11.96,14352,0,限价,SZDDF0_7900000219_SZ_385072,DBF,文件扫单,DBF@5234519,8980000931,000756.SZ
2020-07-29 10:51:59,7900000219,601020,华钰矿业,全成,已结束订单,卖出,13.56,300,300,13.56,4068,0,限价,SZDDF0_7900000219_SH_385086,DBF,文件扫单,DBF@5234520,8980000931,601020.SH
2020-07-29 10:51:59,7900000219,002330,得利斯,全撤,已结束订单,买入,7.98,3700,0,0,0,3700,限价,SZDDF0_7900000219_SZ_385087,DBF,文件扫单,DBF@5234523,8980000931,002330.SZ
2020-07-29 10:52:00,7900000219,002057,中钢天源,全撤,已结束订单,买入,7.88,10000,0,0,0,10000,限价,SZDDF0_7900000219_SZ_385114,DBF,文件扫单,DBF@5234528,8980000931,002057.SZ
2020-07-29 10:52:01,7900000219,000903,云内动力,全撤,已结束订单,卖出,7.11,53900,0,0,0,53900,限价,SZDDF0_7900000219_SZ_385138,DBF,文件扫单,DBF@5234529,8980000931,000903.SZ
2020-07-29 10:52:02,7900000219,300092,科新机电,全成,已结束订单,买入,9.43,5700,5700,9.43,53751,0,限价,SZDDF0_7900000219_SZ_385151,DBF,文件扫单,DBF@5234530,8980000931,300092.SZ
2020-07-29 10:52:58,7900000219,300424,航新科技,全撤,已结束订单,卖出,15.97,800,0,0,0,800,限价,SZDDF0_7900000219_SZ_389798,DBF,文件扫单,DBF@5234549,8980000931,300424.SZ
2020-07-29 10:52:59,7900000219,002880,卫光生物,全成,已结束订单,买入,65.71,100,100,65.71,6571,0,限价,SZDDF0_7900000219_SZ_389819,DBF,文件扫单,DBF@5234552,8980000931,002880.SZ
2020-07-29 10:52:59,7900000219,603535,嘉诚国际,全撤,已结束订单,卖出,24.65,300,0,0,0,300,限价,SZDDF0_7900000219_SH_389820,DBF,文件扫单,DBF@5234553,8980000931,603535.SH
2020-07-29 10:52:59,7900000219,300677,英科医疗,全成,已结束订单,买入,169.31,600,600,169.31,101586,0,限价,SZDDF0_7900000219_SZ_389821,DBF,文件扫单,DBF@5234554,8980000931,300677.SZ
2020-07-29 10:52:59,7900000219,300016,北陆药业,全成,已结束订单,买入,12.65,1000,1000,12.648,12648,0,限价,SZDDF0_7900000219_SZ_389822,DBF,文件扫单,DBF@5234555,8980000931,300016.SZ
2020-07-29 10:53:00,7900000219,000620,新华联,全成,已结束订单,买入,4.11,1000,1000,4.11,4110,0,限价,SZDDF0_7900000219_SZ_389869,DBF,文件扫单,DBF@5234560,8980000931,000620.SZ
2020-07-29 10:53:00,7900000219,002096,南岭民爆,全撤,已结束订单,买入,6.75,100,0,0,0,100,限价,SZDDF0_7900000219_SZ_389871,DBF,文件扫单,DBF@5234561,8980000931,002096.SZ
2020-07-29 10:53:01,7900000219,002726,龙大肉食,全撤,已结束订单,买入,10.77,700,0,0,0,700,限价,SZDDF0_7900000219_SZ_389927,DBF,文件扫单,DBF@5234562,8980000931,002726.SZ
2020-07-29 10:53:03,7900000219,603227,雪峰科技,全撤,已结束订单,卖出,4.21,5300,0,0,0,5300,限价,SZDDF0_7900000219_SH_390032,DBF,文件扫单,DBF@5234564,8980000931,603227.SH
2020-07-29 10:53:59,7900000219,600538,国发股份,全成,已结束订单,买入,8.41,2600,2600,8.41,21866,0,限价,SZDDF0_7900000219_SH_391514,DBF,文件扫单,DBF@5234572,8980000931,600538.SH
2020-07-29 10:54:00,7900000219,603535,嘉诚国际,全成,已结束订单,卖出,24.65,300,300,24.656667,7397.0001,0,限价,SZDDF0_7900000219_SH_391550,DBF,文件扫单,DBF@5234573,8980000931,603535.SH
2020-07-29 10:54:02,7900000219,002830,名雕股份,全成,已结束订单,卖出,13.77,200,200,13.77,2754,0,限价,SZDDF0_7900000219_SZ_391584,DBF,文件扫单,DBF@5234582,8980000931,002830.SZ
2020-07-29 10:54:02,7900000219,300503,昊志机电,全成,已结束订单,买入,14.63,100,100,14.62,1462,0,限价,SZDDF0_7900000219_SZ_391585,DBF,文件扫单,DBF@5234584,8980000931,300503.SZ
2020-07-29 10:54:02,7900000219,300016,北陆药业,全撤,已结束订单,卖出,12.6,4400,0,0,0,4400,限价,SZDDF0_7900000219_SZ_391586,DBF,文件扫单,DBF@5234585,8980000931,300016.SZ
2020-07-29 10:54:57,7900000219,601020,华钰矿业,全撤,已结束订单,卖出,13.57,22300,0,0,0,22300,限价,SZDDF0_7900000219_SH_392902,DBF,文件扫单,DBF@5234601,8980000931,601020.SH
2020-07-29 10:54:58,7900000219,300677,英科医疗,全成,已结束订单,买入,170.72,200,200,170.01,34002,0,限价,SZDDF0_7900000219_SZ_392926,DBF,文件扫单,DBF@5234604,8980000931,300677.SZ
2020-07-29 10:54:58,7900000219,002732,燕塘乳业,全撤,已结束订单,卖出,27.66,500,0,0,0,500,限价,SZDDF0_7900000219_SZ_392927,DBF,文件扫单,DBF@5234605,8980000931,002732.SZ
2020-07-29 10:54:58,7900000219,300757,罗博特科,全撤,已结束订单,买入,44.24,600,0,0,0,600,限价,SZDDF0_7900000219_SZ_392928,DBF,文件扫单,DBF@5234607,8980000931,300757.SZ
2020-07-29 10:55:00,7900000219,002732,燕塘乳业,部撤,已结束订单,卖出,27.65,200,100,27.65,2765,100,限价,SZDDF0_7900000219_SZ_392981,DBF,文件扫单,DBF@5234608,8980000931,002732.SZ
2020-07-29 10:55:01,7900000219,603663,三祥新材,全撤,已结束订单,买入,18.98,3300,0,0,0,3300,限价,SZDDF0_7900000219_SH_393026,DBF,文件扫单,DBF@5234614,8980000931,603663.SH
2020-07-29 10:55:02,7900000219,603333,尚纬股份,全成,已结束订单,买入,7.23,2600,2600,7.23,18798,0,限价,SZDDF0_7900000219_SH_393037,DBF,文件扫单,DBF@5234617,8980000931,603333.SH
2020-07-29 10:55:55,7900000219,600350,山东高速,全撤,已结束订单,买入,6.32,900,0,0,0,900,限价,SZDDF0_7900000219_SH_394365,DBF,文件扫单,DBF@5234624,8980000931,600350.SH
2020-07-29 10:55:56,7900000219,603978,深圳新星,全撤,已结束订单,买入,23.66,1100,0,0,0,1100,限价,SZDDF0_7900000219_SH_394380,DBF,文件扫单,DBF@5234625,8980000931,603978.SH
2020-07-29 10:55:57,7900000219,000547,航天发展,全撤,已结束订单,买入,18.03,28600,0,0,0,28600,限价,SZDDF0_7900000219_SZ_394403,DBF,文件扫单,DBF@5234629,8980000931,000547.SZ
2020-07-29 10:55:57,7900000219,002013,中航机电,全撤,已结束订单,买入,10.69,2500,0,0,0,2500,限价,SZDDF0_7900000219_SZ_394404,DBF,文件扫单,DBF@5234630,8980000931,002013.SZ
2020-07-29 10:55:57,7900000219,002726,龙大肉食,全撤,已结束订单,买入,10.82,7300,0,0,0,7300,限价,SZDDF0_7900000219_SZ_394405,DBF,文件扫单,DBF@5234631,8980000931,002726.SZ
2020-07-29 10:55:58,7900000219,601677,明泰铝业,全撤,已结束订单,买入,10.33,100,0,0,0,100,限价,SZDDF0_7900000219_SH_394438,DBF,文件扫单,DBF@5234633,8980000931,601677.SH
2020-07-29 10:55:59,7900000219,603663,三祥新材,全成,已结束订单,买入,19.02,1200,1200,19.01,22812,0,限价,SZDDF0_7900000219_SH_394457,DBF,文件扫单,DBF@5234635,8980000931,603663.SH
2020-07-29 10:56:56,7900000219,603106,恒银科技,部撤,已结束订单,买入,10.6,7300,5000,10.6,53000,2300,限价,SZDDF0_7900000219_SH_397964,DBF,文件扫单,DBF@5234648,8980000931,603106.SH
2020-07-29 10:56:56,7900000219,603663,三祥新材,全成,已结束订单,买入,19.09,2200,2200,19.09,41998,0,限价,SZDDF0_7900000219_SH_397965,DBF,文件扫单,DBF@5234649,8980000931,603663.SH
2020-07-29 10:56:56,7900000219,002890,弘宇股份,全撤,已结束订单,卖出,41.65,400,0,0,0,400,限价,SZDDF0_7900000219_SZ_397966,DBF,文件扫单,DBF@5234651,8980000931,002890.SZ
2020-07-29 10:56:57,7900000219,002785,万里石,全撤,已结束订单,买入,20.09,2200,0,0,0,2200,限价,SZDDF0_7900000219_SZ_397983,DBF,文件扫单,DBF@5234653,8980000931,002785.SZ
2020-07-29 10:56:57,7900000219,002887,绿茵生态,全成,已结束订单,买入,14.32,1200,1200,14.32,17184,0,限价,SZDDF0_7900000219_SZ_397984,DBF,文件扫单,DBF@5234654,8980000931,002887.SZ
2020-07-29 10:56:57,7900000219,000901,航天科技,全撤,已结束订单,买入,10.82,12800,0,0,0,12800,限价,SZDDF0_7900000219_SZ_397985,DBF,文件扫单,DBF@5234657,8980000931,000901.SZ
2020-07-29 10:56:58,7900000219,600833,第一医药,全撤,已结束订单,买入,12.54,2400,0,0,0,2400,限价,SZDDF0_7900000219_SH_398013,DBF,文件扫单,DBF@5234658,8980000931,600833.SH
2020-07-29 10:56:59,7900000219,600571,信雅达,全成,已结束订单,买入,9.17,13200,13200,9.17,121044,0,限价,SZDDF0_7900000219_SH_398033,DBF,文件扫单,DBF@5234659,8980000931,600571.SH
2020-07-29 10:56:59,7900000219,002428,云南锗业,全成,已结束订单,卖出,16.46,8200,8200,16.46,134972,0,限价,SZDDF0_7900000219_SZ_398034,DBF,文件扫单,DBF@5234660,8980000931,002428.SZ
2020-07-29 10:56:59,7900000219,603583,捷昌驱动,全撤,已结束订单,买入,57.32,400,0,0,0,400,限价,SZDDF0_7900000219_SH_398035,DBF,文件扫单,DBF@5234661,8980000931,603583.SH
2020-07-29 10:56:59,7900000219,002566,益盛药业,全撤,已结束订单,买入,7.51,200,0,0,0,200,限价,SZDDF0_7900000219_SZ_398036,DBF,文件扫单,DBF@5234663,8980000931,002566.SZ
2020-07-29 10:57:00,7900000219,000547,航天发展,全成,已结束订单,买入,18.09,28600,28600,18.09,517374,0,限价,SZDDF0_7900000219_SZ_398077,DBF,文件扫单,DBF@5234664,8980000931,000547.SZ
2020-07-29 10:57:01,7900000219,002527,新时达,全撤,已结束订单,买入,5.45,100,0,0,0,100,限价,SZDDF0_7900000219_SZ_398143,DBF,文件扫单,DBF@5234666,8980000931,002527.SZ
2020-07-29 10:57:01,7900000219,002726,龙大肉食,全成,已结束订单,买入,10.87,7300,7300,10.87,79351,0,限价,SZDDF0_7900000219_SZ_398144,DBF,文件扫单,DBF@5234667,8980000931,002726.SZ
2020-07-29 10:57:01,7900000219,300542,新晨科技,全成,已结束订单,卖出,12.72,300,300,12.72,3816,0,限价,SZDDF0_7900000219_SZ_398145,DBF,文件扫单,DBF@5234669,8980000931,300542.SZ
2020-07-29 10:57:02,7900000219,300171,东富龙,全成,已结束订单,卖出,24.78,4800,4800,24.8,119040,0,限价,SZDDF0_7900000219_SZ_398169,DBF,文件扫单,DBF@5234670,8980000931,300171.SZ
2020-07-29 10:57:02,7900000219,603739,蔚蓝生物,全成,已结束订单,买入,30.12,100,100,30.09,3009,0,限价,SZDDF0_7900000219_SH_398170,DBF,文件扫单,DBF@5234671,8980000931,603739.SH
2020-07-29 10:57:55,7900000219,603970,中农立华,全成,已结束订单,买入,16.24,1200,1200,16.24,19488,0,限价,SZDDF0_7900000219_SH_400563,DBF,文件扫单,DBF@5234675,8980000931,603970.SH
2020-07-29 10:57:55,7900000219,603809,豪能股份,全撤,已结束订单,买入,17.91,1500,0,0,0,1500,限价,SZDDF0_7900000219_SH_400564,DBF,文件扫单,DBF@5234676,8980000931,603809.SH
2020-07-29 10:57:58,7900000219,000903,云内动力,全撤,已结束订单,卖出,7.08,27300,0,0,0,27300,限价,SZDDF0_7900000219_SZ_400640,DBF,文件扫单,DBF@5234678,8980000931,000903.SZ
2020-07-29 10:57:58,7900000219,300468,四方精创,全成,已结束订单,卖出,26.6,1200,1200,26.601667,31922.0004,0,限价,SZDDF0_7900000219_SZ_400641,DBF,文件扫单,DBF@5234679,8980000931,300468.SZ
2020-07-29 10:57:59,7900000219,300453,三鑫医疗,全撤,已结束订单,卖出,20.09,1600,0,0,0,1600,限价,SZDDF0_7900000219_SZ_400659,DBF,文件扫单,DBF@5234680,8980000931,300453.SZ
2020-07-29 10:58:00,7900000219,002428,云南锗业,全成,已结束订单,卖出,16.46,12800,12800,16.46,210688,0,限价,SZDDF0_7900000219_SZ_400702,DBF,文件扫单,DBF@5234684,8980000931,002428.SZ
2020-07-29 10:58:02,7900000219,603767,中马传动,全撤,已结束订单,买入,7.73,500,0,0,0,500,限价,SZDDF0_7900000219_SH_400766,DBF,文件扫单,DBF@5234686,8980000931,603767.SH
2020-07-29 10:58:57,7900000219,002246,北化股份,全撤,已结束订单,卖出,8.57,8100,0,0,0,8100,限价,SZDDF0_7900000219_SZ_402250,DBF,文件扫单,DBF@5234691,8980000931,002246.SZ
2020-07-29 10:58:57,7900000219,002096,南岭民爆,全成,已结束订单,买入,6.76,100,100,6.76,676,0,限价,SZDDF0_7900000219_SZ_402251,DBF,文件扫单,DBF@5234693,8980000931,002096.SZ
2020-07-29 10:58:58,7900000219,300192,科斯伍德,全成,已结束订单,买入,23.06,700,700,23.05,16135,0,限价,SZDDF0_7900000219_SZ_402282,DBF,文件扫单,DBF@5234694,8980000931,300192.SZ
2020-07-29 10:58:58,7900000219,600833,第一医药,全撤,已结束订单,买入,12.66,2400,0,0,0,2400,限价,SZDDF0_7900000219_SH_402283,DBF,文件扫单,DBF@5234695,8980000931,600833.SH
2020-07-29 10:58:59,7900000219,601611,中国核建,全成,已结束订单,买入,7.1,400,400,7.1,2840,0,限价,SZDDF0_7900000219_SH_402291,DBF,文件扫单,DBF@5234696,8980000931,601611.SH
2020-07-29 10:59:00,7900000219,002880,卫光生物,全撤,已结束订单,卖出,66.39,100,0,0,0,100,限价,SZDDF0_7900000219_SZ_402320,DBF,文件扫单,DBF@5234697,8980000931,002880.SZ
2020-07-29 10:59:01,7900000219,002340,格林美,全撤,已结束订单,卖出,5.45,3500,0,0,0,3500,限价,SZDDF0_7900000219_SZ_402358,DBF,文件扫单,DBF@5234698,8980000931,002340.SZ
2020-07-29 10:59:01,7900000219,603399,吉翔股份,全撤,已结束订单,买入,8.62,6200,0,0,0,6200,限价,SZDDF0_7900000219_SH_402359,DBF,文件扫单,DBF@5234699,8980000931,603399.SH
2020-07-29 10:59:57,7900000219,603011,合锻智能,全撤,已结束订单,买入,5.19,1100,0,0,0,1100,限价,SZDDF0_7900000219_SH_404062,DBF,文件扫单,DBF@5234705,8980000931,603011.SH
2020-07-29 10:59:57,7900000219,601020,华钰矿业,全撤,已结束订单,卖出,13.53,5000,0,0,0,5000,限价,SZDDF0_7900000219_SH_404065,DBF,文件扫单,DBF@5234706,8980000931,601020.SH
2020-07-29 10:59:57,7900000219,002713,东易日盛,全撤,已结束订单,卖出,8.77,1900,0,0,0,1900,限价,SZDDF0_7900000219_SZ_404066,DBF,文件扫单,DBF@5234708,8980000931,002713.SZ
2020-07-29 10:59:59,7900000219,603768,常青股份,全撤,已结束订单,卖出,16.94,900,0,0,0,900,限价,SZDDF0_7900000219_SH_404125,DBF,文件扫单,DBF@5234709,8980000931,603768.SH
2020-07-29 10:59:59,7900000219,300016,北陆药业,全成,已结束订单,卖出,12.55,13100,13100,12.56,164536,0,限价,SZDDF0_7900000219_SZ_404127,DBF,文件扫单,DBF@5234711,8980000931,300016.SZ
2020-07-29 11:00:01,7900000219,300016,北陆药业,全成,已结束订单,卖出,12.55,9500,9500,12.56,119320,0,限价,SZDDF0_7900000219_SZ_404246,DBF,文件扫单,DBF@5234715,8980000931,300016.SZ
2020-07-29 11:00:57,7900000219,603339,四方科技,全撤,已结束订单,买入,10.24,400,0,0,0,400,限价,SZDDF0_7900000219_SH_409249,DBF,文件扫单,DBF@5234719,8980000931,603339.SH
2020-07-29 11:01:00,7900000219,000070,特发信息,全撤,已结束订单,买入,11.13,3700,0,0,0,3700,限价,SZDDF0_7900000219_SZ_409551,DBF,文件扫单,DBF@5234720,8980000931,000070.SZ
2020-07-29 11:01:01,7900000219,603699,纽威股份,全成,已结束订单,买入,17.09,200,200,17.09,3418,0,限价,SZDDF0_7900000219_SH_409666,DBF,文件扫单,DBF@5234722,8980000931,603699.SH
2020-07-29 11:01:01,7900000219,600257,大湖股份,全撤,已结束订单,买入,4.21,700,0,0,0,700,限价,SZDDF0_7900000219_SH_409667,DBF,文件扫单,DBF@5234725,8980000931,600257.SH
2020-07-29 11:01:02,7900000219,603766,隆鑫通用,部撤,已结束订单,买入,4.12,24600,21100,4.12,86932,3500,限价,SZDDF0_7900000219_SH_409698,DBF,文件扫单,DBF@5234726,8980000931,603766.SH
2020-07-29 11:01:59,7900000219,603676,卫信康,全撤,已结束订单,买入,11.56,3900,0,0,0,3900,限价,SZDDF0_7900000219_SH_413637,DBF,文件扫单,DBF@5234730,8980000931,603676.SH
2020-07-29 11:02:02,7900000219,002880,卫光生物,全成,已结束订单,卖出,66.72,100,100,66.73,6673,0,限价,SZDDF0_7900000219_SZ_413895,DBF,文件扫单,DBF@5234731,8980000931,002880.SZ
2020-07-29 11:02:58,7900000219,601020,华钰矿业,全撤,已结束订单,卖出,13.64,3700,0,0,0,3700,限价,SZDDF0_7900000219_SH_419495,DBF,文件扫单,DBF@5234933,8980000931,601020.SH
2020-07-29 11:03:56,7900000219,601615,明阳智能,全成,已结束订单,买入,15.34,3800,3800,15.34,58292,0,限价,SZDDF0_7900000219_SH_424131,DBF,文件扫单,DBF@5235206,8980000931,601615.SH
2020-07-29 11:03:56,7900000219,002531,天顺风能,全撤,已结束订单,买入,7.13,17600,0,0,0,17600,限价,SZDDF0_7900000219_SZ_424132,DBF,文件扫单,DBF@5235207,8980000931,002531.SZ
2020-07-29 11:03:58,7900000219,000020,深华发Ａ,全撤,已结束订单,买入,12.61,1100,0,0,0,1100,限价,SZDDF0_7900000219_SZ_424286,DBF,文件扫单,DBF@5235223,8980000931,000020.SZ
2020-07-29 11:03:58,7900000219,000807,云铝股份,全成,已结束订单,买入,6.58,139200,139200,6.58,915936,0,限价,SZDDF0_7900000219_SZ_424287,DBF,文件扫单,DBF@5235227,8980000931,000807.SZ
2020-07-29 11:03:59,7900000219,300579,数字认证,全撤,已结束订单,买入,47.96,100,0,0,0,100,限价,SZDDF0_7900000219_SZ_424320,DBF,文件扫单,DBF@5235247,8980000931,300579.SZ
2020-07-29 11:04:00,7900000219,603959,百利科技,全成,已结束订单,买入,9.2,1900,1900,9.2,17480,0,限价,SZDDF0_7900000219_SH_424395,DBF,文件扫单,DBF@5235248,8980000931,603959.SH
2020-07-29 11:04:01,7900000219,002745,木林森,全成,已结束订单,买入,17.14,3700,3700,17.14,63418,0,限价,SZDDF0_7900000219_SZ_424510,DBF,文件扫单,DBF@5235249,8980000931,002745.SZ
2020-07-29 11:04:01,7900000219,603767,中马传动,全成,已结束订单,买入,7.73,500,500,7.73,3865,0,限价,SZDDF0_7900000219_SH_424511,DBF,文件扫单,DBF@5235250,8980000931,603767.SH
2020-07-29 11:04:01,7900000219,601020,华钰矿业,全成,已结束订单,卖出,13.56,6200,6200,13.56,84072,0,限价,SZDDF0_7900000219_SH_424512,DBF,文件扫单,DBF@5235251,8980000931,601020.SH
