时间,账户,代码,名称,状态,完成状态,买卖,委托价,委托量,成交量,成交均价,成交额,撤单量,类别,订单号,算法ID,来源,来源ID,Cats账户,SymbolFull
2020-07-30 14:34:17,7900000219,300634,彩讯股份,全成,已结束订单,买入,25.34,400,400,25.33,10132,0,限价,SZDDF0_7900000219_SZ_671573,DBF,文件扫单,DBF@5260224,8980000931,300634.SZ
2020-07-30 14:34:17,7900000219,002469,三维工程,全成,已结束订单,买入,5.32,7500,7500,5.32,39900,0,限价,SZDDF0_7900000219_SZ_671574,DBF,文件扫单,DBF@5260225,8980000931,002469.SZ
2020-07-30 14:34:17,7900000219,002712,思美传媒,全成,已结束订单,买入,7.6,2100,2100,7.6,15960,0,限价,SZDDF0_7900000219_SZ_671575,DBF,文件扫单,DBF@5260226,8980000931,002712.SZ
2020-07-30 14:34:17,7900000219,002410,广联达,全成,已结束订单,买入,74.9,500,500,74.84,37420,0,限价,SZDDF0_7900000219_SZ_671576,DBF,文件扫单,DBF@5260227,8980000931,002410.SZ
2020-07-30 14:34:17,7900000219,300395,菲利华,全成,已结束订单,买入,41.68,100,100,41.65,4165,0,限价,SZDDF0_7900000219_SZ_671577,DBF,文件扫单,DBF@5260228,8980000931,300395.SZ
2020-07-30 14:34:17,7900000219,600774,汉商集团,全成,已结束订单,买入,14.58,200,200,14.57,2914,0,限价,SZDDF0_7900000219_SH_671578,DBF,文件扫单,DBF@5260229,8980000931,600774.SH
2020-07-30 14:34:17,7900000219,002406,远东传动,全成,已结束订单,买入,6.78,900,900,6.78,6102,0,限价,SZDDF0_7900000219_SZ_671579,DBF,文件扫单,DBF@5260230,8980000931,002406.SZ
2020-07-30 14:34:17,7900000219,002020,京新药业,全成,已结束订单,买入,15.05,300,300,15.03,4509,0,限价,SZDDF0_7900000219_SZ_671580,DBF,文件扫单,DBF@5260231,8980000931,002020.SZ
2020-07-30 14:34:20,7900000219,002932,明德生物,全成,已结束订单,卖出,97.25,600,600,97.306667,58384.0002,0,限价,SZDDF0_7900000219_SZ_671740,DBF,文件扫单,DBF@5260234,8980000931,002932.SZ
2020-07-30 14:34:20,7900000219,002020,京新药业,全成,已结束订单,买入,15.04,1400,1400,15.03,21042,0,限价,SZDDF0_7900000219_SZ_671741,DBF,文件扫单,DBF@5260235,8980000931,002020.SZ
2020-07-30 14:34:20,7900000219,600884,杉杉股份,全成,已结束订单,买入,12.32,3900,3900,12.314359,48026.0001,0,限价,SZDDF0_7900000219_SH_671742,DBF,文件扫单,DBF@5260236,8980000931,600884.SH
2020-07-30 14:34:20,7900000219,000400,许继电气,全成,已结束订单,买入,16.06,600,600,16.05,9630,0,限价,SZDDF0_7900000219_SZ_671743,DBF,文件扫单,DBF@5260237,8980000931,000400.SZ
2020-07-30 14:34:20,7900000219,300634,彩讯股份,全成,已结束订单,买入,25.34,400,400,25.33,10132,0,限价,SZDDF0_7900000219_SZ_671744,DBF,文件扫单,DBF@5260238,8980000931,300634.SZ
2020-07-30 14:34:20,7900000219,002469,三维工程,全成,已结束订单,买入,5.32,4700,4700,5.32,25004,0,限价,SZDDF0_7900000219_SZ_671745,DBF,文件扫单,DBF@5260239,8980000931,002469.SZ
2020-07-30 14:34:21,7900000219,002712,思美传媒,全成,已结束订单,买入,7.6,400,400,7.6,3040,0,限价,SZDDF0_7900000219_SZ_671799,DBF,文件扫单,DBF@5260240,8980000931,002712.SZ
2020-07-30 14:34:21,7900000219,002410,广联达,全成,已结束订单,买入,74.9,100,100,74.84,7484,0,限价,SZDDF0_7900000219_SZ_671800,DBF,文件扫单,DBF@5260241,8980000931,002410.SZ
2020-07-30 14:34:21,7900000219,300395,菲利华,全成,已结束订单,买入,41.68,100,100,41.65,4165,0,限价,SZDDF0_7900000219_SZ_671801,DBF,文件扫单,DBF@5260242,8980000931,300395.SZ
2020-07-30 14:34:21,7900000219,600774,汉商集团,全成,已结束订单,买入,14.58,200,200,14.57,2914,0,限价,SZDDF0_7900000219_SH_671802,DBF,文件扫单,DBF@5260243,8980000931,600774.SH
2020-07-30 14:34:21,7900000219,002406,远东传动,全成,已结束订单,买入,6.78,700,700,6.78,4746,0,限价,SZDDF0_7900000219_SZ_671803,DBF,文件扫单,DBF@5260244,8980000931,002406.SZ
2020-07-30 14:34:26,7900000219,600774,汉商集团,全成,已结束订单,买入,14.58,200,200,14.57,2914,0,限价,SZDDF0_7900000219_SH_672138,DBF,文件扫单,DBF@5260248,8980000931,600774.SH
2020-07-30 14:34:26,7900000219,002406,远东传动,全成,已结束订单,买入,6.78,200,200,6.78,1356,0,限价,SZDDF0_7900000219_SZ_672139,DBF,文件扫单,DBF@5260249,8980000931,002406.SZ
2020-07-30 14:34:26,7900000219,600884,杉杉股份,全成,已结束订单,买入,12.33,1700,1700,12.33,20961,0,限价,SZDDF0_7900000219_SH_672140,DBF,文件扫单,DBF@5260250,8980000931,600884.SH
2020-07-30 14:34:26,7900000219,300634,彩讯股份,全成,已结束订单,买入,25.34,400,400,25.33,10132,0,限价,SZDDF0_7900000219_SZ_672141,DBF,文件扫单,DBF@5260251,8980000931,300634.SZ
2020-07-30 14:34:26,7900000219,002534,杭锅股份,全成,已结束订单,买入,8.77,700,700,8.77,6139,0,限价,SZDDF0_7900000219_SZ_672142,DBF,文件扫单,DBF@5260252,8980000931,002534.SZ
2020-07-30 14:34:26,7900000219,300395,菲利华,全成,已结束订单,买入,41.68,100,100,41.64,4164,0,限价,SZDDF0_7900000219_SZ_672143,DBF,文件扫单,DBF@5260253,8980000931,300395.SZ
2020-07-30 14:34:31,7900000219,000612,焦作万方,全撤,已结束订单,卖出,8.16,1300,0,0,0,1300,限价,SZDDF0_7900000219_SZ_673038,DBF,文件扫单,DBF@5260258,8980000931,000612.SZ
2020-07-30 14:34:31,7900000219,300395,菲利华,全成,已结束订单,买入,41.68,100,100,41.64,4164,0,限价,SZDDF0_7900000219_SZ_673039,DBF,文件扫单,DBF@5260259,8980000931,300395.SZ
2020-07-30 14:34:31,7900000219,600774,汉商集团,全撤,已结束订单,买入,14.57,200,0,0,0,200,限价,SZDDF0_7900000219_SH_673040,DBF,文件扫单,DBF@5260260,8980000931,600774.SH
2020-07-30 14:34:31,7900000219,300366,创意信息,全成,已结束订单,买入,14.43,800,800,14.36,11488,0,限价,SZDDF0_7900000219_SZ_673041,DBF,文件扫单,DBF@5260261,8980000931,300366.SZ
2020-07-30 14:34:31,7900000219,000400,许继电气,全成,已结束订单,买入,16.06,100,100,16.06,1606,0,限价,SZDDF0_7900000219_SZ_673042,DBF,文件扫单,DBF@5260262,8980000931,000400.SZ
2020-07-30 14:34:31,7900000219,300634,彩讯股份,全成,已结束订单,买入,25.34,400,400,25.34,10136,0,限价,SZDDF0_7900000219_SZ_673043,DBF,文件扫单,DBF@5260263,8980000931,300634.SZ
2020-07-30 14:34:31,7900000219,603131,上海沪工,全成,已结束订单,买入,20.39,100,100,20.37,2037,0,限价,SZDDF0_7900000219_SH_673044,DBF,文件扫单,DBF@5260264,8980000931,603131.SH
2020-07-30 14:34:31,7900000219,600984,建设机械,全成,已结束订单,买入,28.73,500,500,28.72,14360,0,限价,SZDDF0_7900000219_SH_673045,DBF,文件扫单,DBF@5260265,8980000931,600984.SH
2020-07-30 14:34:37,7900000219,000612,焦作万方,全成,已结束订单,卖出,8.14,6900,6900,8.14,56166,0,限价,SZDDF0_7900000219_SZ_673999,DBF,文件扫单,DBF@5260268,8980000931,000612.SZ
2020-07-30 14:34:37,7900000219,002375,亚厦股份,全成,已结束订单,买入,14.2,1100,1100,14.2,15620,0,限价,SZDDF0_7900000219_SZ_674116,DBF,文件扫单,DBF@5260269,8980000931,002375.SZ
2020-07-30 14:34:37,7900000219,300366,创意信息,全成,已结束订单,买入,14.37,2200,2200,14.37,31614,0,限价,SZDDF0_7900000219_SZ_674163,DBF,文件扫单,DBF@5260270,8980000931,300366.SZ
2020-07-30 14:34:37,7900000219,601799,星宇股份,全撤,已结束订单,买入,143.69,100,0,0,0,100,限价,SZDDF0_7900000219_SH_674164,DBF,文件扫单,DBF@5260271,8980000931,601799.SH
2020-07-30 14:34:37,7900000219,300634,彩讯股份,全成,已结束订单,买入,25.35,400,400,25.35,10140,0,限价,SZDDF0_7900000219_SZ_674165,DBF,文件扫单,DBF@5260272,8980000931,300634.SZ
2020-07-30 14:34:37,7900000219,002712,思美传媒,全成,已结束订单,买入,7.6,100,100,7.6,760,0,限价,SZDDF0_7900000219_SZ_674166,DBF,文件扫单,DBF@5260273,8980000931,002712.SZ
2020-07-30 14:34:37,7900000219,600984,建设机械,全成,已结束订单,买入,28.73,100,100,28.73,2873,0,限价,SZDDF0_7900000219_SH_674167,DBF,文件扫单,DBF@5260274,8980000931,600984.SH
2020-07-30 14:34:37,7900000219,603883,老百姓,全成,已结束订单,买入,104.99,100,100,104.9,10490,0,限价,SZDDF0_7900000219_SH_674168,DBF,文件扫单,DBF@5260275,8980000931,603883.SH
2020-07-30 14:34:37,7900000219,600774,汉商集团,全撤,已结束订单,买入,14.57,200,0,0,0,200,限价,SZDDF0_7900000219_SH_674169,DBF,文件扫单,DBF@5260276,8980000931,600774.SH
2020-07-30 14:34:42,7900000219,300202,聚龙股份,全成,已结束订单,卖出,13.92,3400,3400,13.95,47430,0,限价,SZDDF0_7900000219_SZ_674808,DBF,文件扫单,DBF@5260281,8980000931,300202.SZ
2020-07-30 14:34:42,7900000219,601020,华钰矿业,全撤,已结束订单,卖出,13.64,1300,0,0,0,1300,限价,SZDDF0_7900000219_SH_674809,DBF,文件扫单,DBF@5260282,8980000931,601020.SH
2020-07-30 14:34:42,7900000219,002239,奥特佳,全成,已结束订单,卖出,5.5,4200,4200,5.5,23100,0,限价,SZDDF0_7900000219_SZ_674810,DBF,文件扫单,DBF@5260283,8980000931,002239.SZ
2020-07-30 14:34:43,7900000219,000612,焦作万方,部撤,已结束订单,卖出,8.14,7200,4900,8.14,39886,2300,限价,SZDDF0_7900000219_SZ_674849,DBF,文件扫单,DBF@5260284,8980000931,000612.SZ
2020-07-30 14:34:43,7900000219,600316,洪都航空,全成,已结束订单,卖出,26.1,400,400,26.12,10448,0,限价,SZDDF0_7900000219_SH_674850,DBF,文件扫单,DBF@5260285,8980000931,600316.SH
2020-07-30 14:34:43,7900000219,600984,建设机械,全撤,已结束订单,买入,28.73,200,0,0,0,200,限价,SZDDF0_7900000219_SH_674851,DBF,文件扫单,DBF@5260286,8980000931,600984.SH
2020-07-30 14:34:43,7900000219,000733,振华科技,全成,已结束订单,买入,37.37,600,600,37.37,22422,0,限价,SZDDF0_7900000219_SZ_674852,DBF,文件扫单,DBF@5260287,8980000931,000733.SZ
2020-07-30 14:34:43,7900000219,300182,捷成股份,全成,已结束订单,买入,5.1,400,400,5.1,2040,0,限价,SZDDF0_7900000219_SZ_674853,DBF,文件扫单,DBF@5260288,8980000931,300182.SZ
2020-07-30 14:34:43,7900000219,002375,亚厦股份,全撤,已结束订单,买入,14.21,1400,0,0,0,1400,限价,SZDDF0_7900000219_SZ_674854,DBF,文件扫单,DBF@5260289,8980000931,002375.SZ
2020-07-30 14:34:43,7900000219,002064,华峰氨纶,全成,已结束订单,买入,6.91,1600,1600,6.91,11056,0,限价,SZDDF0_7900000219_SZ_674855,DBF,文件扫单,DBF@5260290,8980000931,002064.SZ
2020-07-30 14:34:43,7900000219,300366,创意信息,全成,已结束订单,买入,14.37,1900,1900,14.35,27265,0,限价,SZDDF0_7900000219_SZ_674856,DBF,文件扫单,DBF@5260291,8980000931,300366.SZ
2020-07-30 14:34:43,7900000219,002705,新宝股份,全成,已结束订单,买入,49.81,100,100,49.81,4981,0,限价,SZDDF0_7900000219_SZ_674857,DBF,文件扫单,DBF@5260292,8980000931,002705.SZ
2020-07-30 14:34:43,7900000219,300088,长信科技,全成,已结束订单,买入,11.89,10100,10100,11.89,120089,0,限价,SZDDF0_7900000219_SZ_674858,DBF,文件扫单,DBF@5260293,8980000931,300088.SZ
2020-07-30 14:34:43,7900000219,002429,兆驰股份,全撤,已结束订单,买入,6.87,10700,0,0,0,10700,限价,SZDDF0_7900000219_SZ_674972,DBF,文件扫单,DBF@5260294,8980000931,002429.SZ
2020-07-30 14:34:43,7900000219,300634,彩讯股份,全成,已结束订单,买入,25.37,600,600,25.35,15210,0,限价,SZDDF0_7900000219_SZ_674974,DBF,文件扫单,DBF@5260295,8980000931,300634.SZ
2020-07-30 14:34:43,7900000219,300194,福安药业,全撤,已结束订单,买入,6.28,2500,0,0,0,2500,限价,SZDDF0_7900000219_SZ_674976,DBF,文件扫单,DBF@5260296,8980000931,300194.SZ
2020-07-30 14:34:49,7900000219,002239,奥特佳,全成,已结束订单,卖出,0,4500,4500,5.5,24750,0,限价,SZDDF0_7900000219_SZ_675521,DBF,文件扫单,DBF@5260302,8980000931,002239.SZ
2020-07-30 14:34:49,7900000219,000612,焦作万方,全成,已结束订单,卖出,0,7200,7200,8.13,58536,0,限价,SZDDF0_7900000219_SZ_675522,DBF,文件扫单,DBF@5260303,8980000931,000612.SZ
2020-07-30 14:34:49,7900000219,300202,聚龙股份,全成,已结束订单,卖出,0,3700,3700,13.94,51578,0,限价,SZDDF0_7900000219_SZ_675523,DBF,文件扫单,DBF@5260304,,300202.SZ
2020-07-30 14:34:49,7900000219,300273,和佳医疗,全成,已结束订单,卖出,6.54,10800,10800,6.54,70632,0,限价,SZDDF0_7900000219_SZ_675525,DBF,文件扫单,DBF@5260305,8980000931,300273.SZ
2020-07-30 14:34:49,7900000219,601020,华钰矿业,部撤,已结束订单,卖出,13.62,2400,200,13.62,2724,2200,限价,SZDDF0_7900000219_SH_675526,DBF,文件扫单,DBF@5260306,8980000931,601020.SH
2020-07-30 14:34:49,7900000219,300083,创世纪,全成,已结束订单,买入,10.07,6900,6900,10.07,69483,0,限价,SZDDF0_7900000219_SZ_675527,DBF,文件扫单,DBF@5260307,8980000931,300083.SZ
2020-07-30 14:34:49,7900000219,002038,双鹭药业,全成,已结束订单,买入,13.69,500,500,13.69,6845,0,限价,SZDDF0_7900000219_SZ_675528,DBF,文件扫单,DBF@5260308,8980000931,002038.SZ
2020-07-30 14:34:49,7900000219,002375,亚厦股份,全撤,已结束订单,买入,14.24,900,0,0,0,900,限价,SZDDF0_7900000219_SZ_675529,DBF,文件扫单,DBF@5260309,8980000931,002375.SZ
2020-07-30 14:34:49,7900000219,300366,创意信息,全撤,已结束订单,买入,14.36,900,0,0,0,900,限价,SZDDF0_7900000219_SZ_675530,DBF,文件扫单,DBF@5260310,8980000931,300366.SZ
2020-07-30 14:34:49,7900000219,601799,星宇股份,全撤,已结束订单,买入,143.78,100,0,0,0,100,限价,SZDDF0_7900000219_SH_675533,DBF,文件扫单,DBF@5260311,8980000931,601799.SH
2020-07-30 14:34:49,7900000219,002705,新宝股份,全成,已结束订单,买入,49.82,100,100,49.8,4980,0,限价,SZDDF0_7900000219_SZ_675535,DBF,文件扫单,DBF@5260312,8980000931,002705.SZ
2020-07-30 14:34:49,7900000219,300088,长信科技,全成,已结束订单,买入,11.91,3500,3500,11.9,41650,0,限价,SZDDF0_7900000219_SZ_675536,DBF,文件扫单,DBF@5260313,8980000931,300088.SZ
2020-07-30 14:34:49,7900000219,002429,兆驰股份,全成,已结束订单,买入,6.89,11800,11800,6.89,81302,0,限价,SZDDF0_7900000219_SZ_675537,DBF,文件扫单,DBF@5260314,8980000931,002429.SZ
2020-07-30 14:34:49,7900000219,300634,彩讯股份,全成,已结束订单,买入,25.37,400,400,25.35,10140,0,限价,SZDDF0_7900000219_SZ_675538,DBF,文件扫单,DBF@5260315,8980000931,300634.SZ
2020-07-30 14:34:49,7900000219,300194,福安药业,全成,已结束订单,买入,6.29,2500,2500,6.29,15725,0,限价,SZDDF0_7900000219_SZ_675539,DBF,文件扫单,DBF@5260316,8980000931,300194.SZ
2020-07-30 14:34:49,7900000219,603131,上海沪工,全撤,已结束订单,买入,20.41,300,0,0,0,300,限价,SZDDF0_7900000219_SH_675540,DBF,文件扫单,DBF@5260318,8980000931,603131.SH
2020-07-30 14:34:53,7900000219,601020,华钰矿业,全撤,已结束订单,卖出,13.61,3000,0,0,0,3000,限价,SZDDF0_7900000219_SH_675941,DBF,文件扫单,DBF@5260322,8980000931,601020.SH
2020-07-30 14:34:53,7900000219,000612,焦作万方,全成,已结束订单,卖出,8.13,7500,7500,8.13,60975,0,限价,SZDDF0_7900000219_SZ_675942,DBF,文件扫单,DBF@5260323,8980000931,000612.SZ
2020-07-30 14:34:53,7900000219,002705,新宝股份,全成,已结束订单,买入,49.82,100,100,49.8,4980,0,限价,SZDDF0_7900000219_SZ_675943,DBF,文件扫单,DBF@5260324,8980000931,002705.SZ
2020-07-30 14:34:55,7900000219,300634,彩讯股份,全成,已结束订单,买入,25.35,300,300,25.346667,7604.0001,0,限价,SZDDF0_7900000219_SZ_676043,DBF,文件扫单,DBF@5260325,8980000931,300634.SZ
2020-07-30 14:34:55,7900000219,002712,思美传媒,全成,已结束订单,买入,7.6,300,300,7.6,2280,0,限价,SZDDF0_7900000219_SZ_676046,DBF,文件扫单,DBF@5260328,8980000931,002712.SZ
2020-07-30 14:34:55,7900000219,000733,振华科技,全成,已结束订单,买入,37.48,1000,1000,37.44,37440,0,限价,SZDDF0_7900000219_SZ_676050,DBF,文件扫单,DBF@5260330,8980000931,000733.SZ
2020-07-30 14:34:55,7900000219,002375,亚厦股份,全成,已结束订单,买入,14.26,900,900,14.255556,12830.0004,0,限价,SZDDF0_7900000219_SZ_676051,DBF,文件扫单,DBF@5260331,8980000931,002375.SZ
2020-07-30 14:34:55,7900000219,300366,创意信息,全撤,已结束订单,买入,14.37,1900,0,0,0,1900,限价,SZDDF0_7900000219_SZ_676052,DBF,文件扫单,DBF@5260332,8980000931,300366.SZ
2020-07-30 14:34:55,7900000219,601799,星宇股份,全成,已结束订单,买入,144.07,100,100,143.92,14392,0,限价,SZDDF0_7900000219_SH_676053,DBF,文件扫单,DBF@5260333,8980000931,601799.SH
2020-07-30 14:34:59,7900000219,300202,聚龙股份,全成,已结束订单,卖出,13.95,1200,1200,13.95,16740,0,限价,SZDDF0_7900000219_SZ_676440,DBF,文件扫单,DBF@5260338,8980000931,300202.SZ
2020-07-30 14:34:59,7900000219,300273,和佳医疗,全成,已结束订单,卖出,6.54,700,700,6.54,4578,0,限价,SZDDF0_7900000219_SZ_676442,DBF,文件扫单,DBF@5260340,8980000931,300273.SZ
2020-07-30 14:34:59,7900000219,601020,华钰矿业,全撤,已结束订单,卖出,13.6,1000,0,0,0,1000,限价,SZDDF0_7900000219_SH_676444,DBF,文件扫单,DBF@5260342,8980000931,601020.SH
2020-07-30 14:34:59,7900000219,002375,亚厦股份,全成,已结束订单,买入,14.26,900,900,14.26,12834,0,限价,SZDDF0_7900000219_SZ_676446,DBF,文件扫单,DBF@5260344,8980000931,002375.SZ
2020-07-30 14:34:59,7900000219,002429,兆驰股份,全成,已结束订单,买入,6.89,1800,1800,6.89,12402,0,限价,SZDDF0_7900000219_SZ_676448,DBF,文件扫单,DBF@5260345,8980000931,002429.SZ
2020-07-30 14:34:59,7900000219,002712,思美传媒,全成,已结束订单,买入,7.6,700,700,7.6,5320,0,限价,SZDDF0_7900000219_SZ_676449,DBF,文件扫单,DBF@5260346,8980000931,002712.SZ
2020-07-30 14:34:59,7900000219,002410,广联达,全成,已结束订单,买入,75.01,900,900,74.958889,67463.0001,0,限价,SZDDF0_7900000219_SZ_676450,DBF,文件扫单,DBF@5260347,8980000931,002410.SZ
2020-07-30 14:35:20,7900000219,002406,远东传动,全成,已结束订单,买入,6.78,700,700,6.78,4746,0,限价,SZDDF0_7900000219_SZ_677860,DBF,文件扫单,DBF@5260349,8980000931,002406.SZ
2020-07-30 14:35:25,7900000219,600774,汉商集团,全成,已结束订单,买入,14.58,100,100,14.57,1457,0,限价,SZDDF0_7900000219_SH_678084,DBF,文件扫单,DBF@5260353,8980000931,600774.SH
2020-07-30 14:35:25,7900000219,300757,罗博特科,全成,已结束订单,买入,44.74,300,300,44.7,13410,0,限价,SZDDF0_7900000219_SZ_678085,DBF,文件扫单,DBF@5260354,8980000931,300757.SZ
2020-07-30 14:35:25,7900000219,002406,远东传动,全成,已结束订单,买入,6.78,300,300,6.78,2034,0,限价,SZDDF0_7900000219_SZ_678086,DBF,文件扫单,DBF@5260355,8980000931,002406.SZ
2020-07-30 14:35:29,7900000219,300395,菲利华,全成,已结束订单,买入,41.68,300,300,41.64,12492,0,限价,SZDDF0_7900000219_SZ_678273,DBF,文件扫单,DBF@5260359,8980000931,300395.SZ
2020-07-30 14:35:29,7900000219,600774,汉商集团,全成,已结束订单,买入,14.58,600,600,14.57,8742,0,限价,SZDDF0_7900000219_SH_678274,DBF,文件扫单,DBF@5260360,8980000931,600774.SH
2020-07-30 14:35:31,7900000219,002020,京新药业,全成,已结束订单,买入,15.11,3800,3800,15.099474,57378.0012,0,限价,SZDDF0_7900000219_SZ_678306,DBF,文件扫单,DBF@5260361,8980000931,002020.SZ
2020-07-30 14:35:31,7900000219,002406,远东传动,全成,已结束订单,买入,6.77,1900,1900,6.77,12863,0,限价,SZDDF0_7900000219_SZ_678307,DBF,文件扫单,DBF@5260362,8980000931,002406.SZ
2020-07-30 14:35:35,7900000219,600596,新安股份,全撤,已结束订单,买入,9.12,400,0,0,0,400,限价,SZDDF0_7900000219_SH_678419,DBF,文件扫单,DBF@5260366,8980000931,600596.SH
2020-07-30 14:35:35,7900000219,300395,菲利华,全成,已结束订单,买入,41.68,200,200,41.64,8328,0,限价,SZDDF0_7900000219_SZ_678420,DBF,文件扫单,DBF@5260367,8980000931,300395.SZ
2020-07-30 14:35:35,7900000219,600774,汉商集团,全成,已结束订单,买入,14.57,500,500,14.56,7280,0,限价,SZDDF0_7900000219_SH_678422,DBF,文件扫单,DBF@5260368,8980000931,600774.SH
2020-07-30 14:35:35,7900000219,002064,华峰氨纶,全成,已结束订单,买入,6.93,1200,1200,6.93,8316,0,限价,SZDDF0_7900000219_SZ_678423,DBF,文件扫单,DBF@5260369,8980000931,002064.SZ
2020-07-30 14:35:35,7900000219,002020,京新药业,全成,已结束订单,买入,15.11,900,900,15.1,13590,0,限价,SZDDF0_7900000219_SZ_678424,DBF,文件扫单,DBF@5260370,8980000931,002020.SZ
2020-07-30 14:35:40,7900000219,600316,洪都航空,全成,已结束订单,卖出,26.17,300,300,26.19,7857,0,限价,SZDDF0_7900000219_SH_678805,DBF,文件扫单,DBF@5260373,8980000931,600316.SH
2020-07-30 14:35:40,7900000219,601020,华钰矿业,全撤,已结束订单,卖出,13.64,1000,0,0,0,1000,限价,SZDDF0_7900000219_SH_678806,DBF,文件扫单,DBF@5260374,8980000931,601020.SH
2020-07-30 14:35:40,7900000219,600774,汉商集团,全成,已结束订单,买入,14.57,100,100,14.57,1457,0,限价,SZDDF0_7900000219_SH_678807,DBF,文件扫单,DBF@5260375,8980000931,600774.SH
2020-07-30 14:35:40,7900000219,002064,华峰氨纶,全成,已结束订单,买入,6.93,4100,4100,6.93,28413,0,限价,SZDDF0_7900000219_SZ_678808,DBF,文件扫单,DBF@5260376,8980000931,002064.SZ
2020-07-30 14:35:40,7900000219,002020,京新药业,全成,已结束订单,买入,15.11,800,800,15.1,12080,0,限价,SZDDF0_7900000219_SZ_678810,DBF,文件扫单,DBF@5260377,8980000931,002020.SZ
2020-07-30 14:35:40,7900000219,300634,彩讯股份,全成,已结束订单,买入,25.4,100,100,25.38,2538,0,限价,SZDDF0_7900000219_SZ_678811,DBF,文件扫单,DBF@5260378,8980000931,300634.SZ
2020-07-30 14:35:40,7900000219,600596,新安股份,全成,已结束订单,买入,9.14,400,400,9.13,3652,0,限价,SZDDF0_7900000219_SH_678812,DBF,文件扫单,DBF@5260379,8980000931,600596.SH
2020-07-30 14:35:46,7900000219,002425,凯撒文化,全成,已结束订单,卖出,13.91,800,800,13.91,11128,0,限价,SZDDF0_7900000219_SZ_679009,DBF,文件扫单,DBF@5260382,8980000931,002425.SZ
2020-07-30 14:35:46,7900000219,600316,洪都航空,全成,已结束订单,卖出,26.19,800,800,26.2,20960,0,限价,SZDDF0_7900000219_SH_679010,DBF,文件扫单,DBF@5260385,8980000931,600316.SH
2020-07-30 14:35:46,7900000219,601020,华钰矿业,全成,已结束订单,卖出,13.63,800,800,13.63,10904,0,限价,SZDDF0_7900000219_SH_679042,DBF,文件扫单,DBF@5260386,8980000931,601020.SH
2020-07-30 14:35:46,7900000219,600774,汉商集团,全成,已结束订单,买入,14.57,100,100,14.57,1457,0,限价,SZDDF0_7900000219_SH_679043,DBF,文件扫单,DBF@5260387,8980000931,600774.SH
2020-07-30 14:35:46,7900000219,600161,天坛生物,全成,已结束订单,买入,48.48,300,300,48.42,14526,0,限价,SZDDF0_7900000219_SH_679044,DBF,文件扫单,DBF@5260388,8980000931,600161.SH
2020-07-30 09:25:00,8009205008,300433,蓝思科技,全成,已结束订单,卖出,0,52,52,32.38,1683.76,0,限价,SZDDFC_8009205008_SZ_15,,外部,,,300433.SZ
2020-07-30 09:38:58,8009205008,601108,财通证券,全成,已结束订单,买入,15.39,50000,50000,15.39,769500,0,限价,SZDDFC_8009205008_SH_29272,DBF,文件扫单,DBF@6160001,8980000931,601108.SH
2020-07-30 09:40:00,8009205008,601108,财通证券,部撤,已结束订单,买入,15.33,50000,31700,15.33,485961,18300,限价,SZDDFC_8009205008_SH_31267,DBF,文件扫单,DBF@6160003,8980000931,601108.SH
2020-07-30 09:42:08,8009205008,601108,财通证券,全成,已结束订单,融券卖出,15.5,15000,15000,15.5,232500,0,限价,SZDDFC_8009205008_SH_35297,DBF,文件扫单,DBF@6160011,8980000931,601108.SH
2020-07-30 09:42:18,8009205008,601108,财通证券,全成,已结束订单,融券卖出,15.53,15000,15000,15.53,232950,0,限价,SZDDFC_8009205008_SH_35561,DBF,文件扫单,DBF@6160012,8980000931,601108.SH
2020-07-30 09:42:26,8009205008,601108,财通证券,全成,已结束订单,融券卖出,15.53,15000,15000,15.53,232950,0,限价,SZDDFC_8009205008_SH_35726,DBF,文件扫单,DBF@6160013,8980000931,601108.SH
2020-07-30 09:42:43,8009205008,601108,财通证券,全撤,已结束订单,融券卖出,15.52,16000,0,0,0,16000,限价,SZDDFC_8009205008_SH_36087,DBF,文件扫单,DBF@6160014,8980000931,601108.SH
2020-07-30 09:42:47,8009205008,601108,财通证券,部撤,已结束订单,融券卖出,15.49,16000,3700,15.49,57313,12300,限价,SZDDFC_8009205008_SH_36169,DBF,文件扫单,DBF@6160015,8980000931,601108.SH
2020-07-30 09:43:19,8009205008,600118,中国卫星,部撤,已结束订单,买入,36.62,25000,100,36.62,3662,24900,限价,SZDDFC_8009205008_SH_36829,DBF,文件扫单,DBF@6060016,8980000931,600118.SH
2020-07-30 09:43:42,8009205008,600118,中国卫星,全成,已结束订单,卖出,36.71,100,100,36.74,3674,0,限价,SZDDFC_8009205008_SH_37304,DBF,文件扫单,DBF@6060017,8980000931,600118.SH
2020-07-30 09:43:43,8009205008,601108,财通证券,全成,已结束订单,融券卖出,15.58,33000,33000,15.58,514140,0,限价,SZDDFC_8009205008_SH_37337,DBF,文件扫单,DBF@6160018,8980000931,601108.SH
2020-07-30 09:44:00,8009205008,600118,中国卫星,全成,已结束订单,买入,36.84,25000,25000,36.8,920000,0,限价,SZDDFC_8009205008_SH_37708,DBF,文件扫单,DBF@6060019,8980000931,600118.SH
2020-07-30 09:45:09,8009205008,600118,中国卫星,全成,已结束订单,卖出,36.89,25000,25000,36.90168,922542,0,限价,SZDDFC_8009205008_SH_39178,DBF,文件扫单,DBF@6060020,8980000931,600118.SH
