时间,账户,代码,名称,状态,完成状态,买卖,委托价,委托量,成交量,成交均价,成交额,撤单量,类别,订单号,算法ID,来源,来源ID,Cats账户,SymbolFull
2020-07-24 09:38:39,20300226218,600435,北方导航,全成,已结束订单,卖出,9.3,5600,5600,9.3,52080,0,限价,SHDDF0_20300226218_SH_62247,DBF,文件扫单,DBF@56130,8980000931,600435.SH
2020-07-24 09:38:39,20300226218,600580,卧龙电驱,全成,已结束订单,卖出,12.76,2300,2300,12.77,29371,0,限价,SHDDF0_20300226218_SH_62248,DBF,文件扫单,DBF@56131,8980000931,600580.SH
2020-07-24 09:38:39,20300226218,600284,浦东建设,全成,已结束订单,买入,6.83,1400,1400,6.82,9548,0,限价,SHDDF0_20300226218_SH_62249,DBF,文件扫单,DBF@56132,8980000931,600284.SH
2020-07-24 09:38:39,20300226218,002555,三七互娱,全成,已结束订单,买入,45.81,300,300,45.72,13716,0,限价,SHDDF0_20300226218_SZ_62250,DBF,文件扫单,DBF@56133,8980000931,002555.SZ
2020-07-24 09:38:39,20300226218,002709,天赐材料,全成,已结束订单,买入,39.92,200,200,39.92,7984,0,限价,SHDDF0_20300226218_SZ_62251,DBF,文件扫单,DBF@56134,8980000931,002709.SZ
2020-07-24 09:38:39,20300226218,002821,凯莱英,全成,已结束订单,买入,230.12,100,100,229.78,22978,0,限价,SHDDF0_20300226218_SZ_62252,DBF,文件扫单,DBF@56135,8980000931,002821.SZ
2020-07-24 09:38:39,20300226218,002677,浙江美大,全成,已结束订单,买入,14.23,2000,2000,14.22,28440,0,限价,SHDDF0_20300226218_SZ_62253,DBF,文件扫单,DBF@56136,8980000931,002677.SZ
2020-07-24 09:38:39,20300226218,002841,视源股份,全成,已结束订单,买入,105.32,100,100,105.12,10512,0,限价,SHDDF0_20300226218_SZ_62254,DBF,文件扫单,DBF@56137,8980000931,002841.SZ
2020-07-24 09:38:44,20300226218,600435,北方导航,全成,已结束订单,卖出,9.3,2500,2500,9.3,23250,0,限价,SHDDF0_20300226218_SH_62719,DBF,文件扫单,DBF@56138,8980000931,600435.SH
2020-07-24 09:38:44,20300226218,600580,卧龙电驱,全成,已结束订单,卖出,12.76,2100,2100,12.772381,26822.0001,0,限价,SHDDF0_20300226218_SH_62720,DBF,文件扫单,DBF@56139,8980000931,600580.SH
2020-07-24 09:38:44,20300226218,002425,凯撒文化,全成,已结束订单,卖出,14.25,2400,2400,14.251667,34204.0008,0,限价,SHDDF0_20300226218_SZ_62721,DBF,文件扫单,DBF@56140,8980000931,002425.SZ
2020-07-24 09:38:44,20300226218,300233,金城医药,全撤,已结束订单,卖出,42.68,100,0,0,0,100,限价,SHDDF0_20300226218_SZ_62722,DBF,文件扫单,DBF@56141,8980000931,300233.SZ
2020-07-24 09:38:44,20300226218,600285,羚锐制药,全成,已结束订单,卖出,11.23,900,900,11.25,10125,0,限价,SHDDF0_20300226218_SH_62723,DBF,文件扫单,DBF@56142,8980000931,600285.SH
2020-07-24 09:38:44,20300226218,002563,森马服饰,全成,已结束订单,卖出,8.47,3100,3100,8.47,26257,0,限价,SHDDF0_20300226218_SZ_62724,DBF,文件扫单,DBF@56143,8980000931,002563.SZ
2020-07-24 09:38:45,20300226218,300183,东软载波,全成,已结束订单,卖出,23.28,1100,1100,23.28,25608,0,限价,SHDDF0_20300226218_SZ_62842,DBF,文件扫单,DBF@56144,8980000931,300183.SZ
2020-07-24 09:38:45,20300226218,603385,惠达卫浴,全撤,已结束订单,卖出,16.14,4200,0,0,0,4200,限价,SHDDF0_20300226218_SH_62843,DBF,文件扫单,DBF@56145,8980000931,603385.SH
2020-07-24 09:38:45,20300226218,603718,海利生物,全成,已结束订单,卖出,42.29,400,400,42.3,16920,0,限价,SHDDF0_20300226218_SH_62844,DBF,文件扫单,DBF@56146,8980000931,603718.SH
2020-07-24 09:38:45,20300226218,600409,三友化工,全成,已结束订单,卖出,5.52,2900,2900,5.52,16008,0,限价,SHDDF0_20300226218_SH_62845,DBF,文件扫单,DBF@56147,8980000931,600409.SH
2020-07-24 09:38:45,20300226218,000987,越秀金控,全成,已结束订单,卖出,23.15,3800,3800,23.18,88084,0,限价,SHDDF0_20300226218_SZ_62846,DBF,文件扫单,DBF@56148,8980000931,000987.SZ
2020-07-24 09:38:45,20300226218,300378,鼎捷软件,全成,已结束订单,卖出,26.92,2500,2500,26.994884,67487.21,0,限价,SHDDF0_20300226218_SZ_62847,DBF,文件扫单,DBF@56149,8980000931,300378.SZ
2020-07-24 09:38:45,20300226218,600211,西藏药业,全成,已结束订单,卖出,102.34,1000,1000,102.38,102380,0,限价,SHDDF0_20300226218_SH_62848,DBF,文件扫单,DBF@56150,8980000931,600211.SH
2020-07-24 09:38:45,20300226218,603590,康辰药业,全成,已结束订单,卖出,55.75,100,100,55.85,5585,0,限价,SHDDF0_20300226218_SH_62849,DBF,文件扫单,DBF@56151,8980000931,603590.SH
2020-07-24 09:38:45,20300226218,000729,燕京啤酒,全撤,已结束订单,卖出,8.03,9200,0,0,0,9200,限价,SHDDF0_20300226218_SZ_62850,DBF,文件扫单,DBF@56152,8980000931,000729.SZ
2020-07-24 09:38:45,20300226218,600859,王府井,全成,已结束订单,卖出,62.51,4700,4700,62.51,293797,0,限价,SHDDF0_20300226218_SH_62851,DBF,文件扫单,DBF@56153,8980000931,600859.SH
2020-07-24 09:38:45,20300226218,603069,海汽集团,全成,已结束订单,卖出,42.49,900,900,42.615556,38354.0004,0,限价,SHDDF0_20300226218_SH_62852,DBF,文件扫单,DBF@56154,8980000931,603069.SH
2020-07-24 09:38:45,20300226218,300171,东富龙,全成,已结束订单,卖出,23.81,1200,1200,23.84,28608,0,限价,SHDDF0_20300226218_SZ_62853,DBF,文件扫单,DBF@56155,8980000931,300171.SZ
2020-07-24 09:38:45,20300226218,300213,佳讯飞鸿,全成,已结束订单,卖出,8.63,2600,2600,8.63,22438,0,限价,SHDDF0_20300226218_SZ_62854,DBF,文件扫单,DBF@56156,8980000931,300213.SZ
2020-07-24 09:38:45,20300226218,300458,全志科技,全成,已结束订单,卖出,45.7,200,200,45.7,9140,0,限价,SHDDF0_20300226218_SZ_62855,DBF,文件扫单,DBF@56157,8980000931,300458.SZ
2020-07-24 09:38:45,20300226218,603605,珀莱雅,全成,已结束订单,买入,173.85,100,100,173.66,17366,0,限价,SHDDF0_20300226218_SH_62856,DBF,文件扫单,DBF@56158,8980000931,603605.SH
2020-07-24 09:38:45,20300226218,002677,浙江美大,全成,已结束订单,买入,14.22,2000,2000,14.21,28420,0,限价,SHDDF0_20300226218_SZ_62857,DBF,文件扫单,DBF@56159,8980000931,002677.SZ
2020-07-24 09:38:45,20300226218,002841,视源股份,全成,已结束订单,买入,105.2,100,100,105.1,10510,0,限价,SHDDF0_20300226218_SZ_62858,DBF,文件扫单,DBF@56160,8980000931,002841.SZ
2020-07-24 09:38:45,20300226218,002821,凯莱英,全撤,已结束订单,买入,229.07,200,0,0,0,200,限价,SHDDF0_20300226218_SZ_62859,DBF,文件扫单,DBF@56161,8980000931,002821.SZ
2020-07-24 09:38:45,20300226218,300144,宋城演艺,全成,已结束订单,买入,19.4,1900,1900,19.4,36860,0,限价,SHDDF0_20300226218_SZ_62861,DBF,文件扫单,DBF@56162,8980000931,300144.SZ
2020-07-24 09:38:45,20300226218,002555,三七互娱,全成,已结束订单,买入,45.69,100,100,45.68,4568,0,限价,SHDDF0_20300226218_SZ_62862,DBF,文件扫单,DBF@56163,8980000931,002555.SZ
2020-07-24 09:38:46,20300226218,002709,天赐材料,全成,已结束订单,买入,39.96,100,100,39.89,3989,0,限价,SHDDF0_20300226218_SZ_63029,DBF,文件扫单,DBF@56164,8980000931,002709.SZ
2020-07-24 09:38:51,20300226218,600859,王府井,全成,已结束订单,卖出,62.44,6500,6500,62.445077,405893.0005,0,限价,SHDDF0_20300226218_SH_63557,DBF,文件扫单,DBF@56165,8980000931,600859.SH
2020-07-24 09:38:51,20300226218,603069,海汽集团,全成,已结束订单,卖出,42.74,300,300,42.74,12822,0,限价,SHDDF0_20300226218_SH_63559,DBF,文件扫单,DBF@56166,8980000931,603069.SH
2020-07-24 09:38:51,20300226218,300171,东富龙,全成,已结束订单,卖出,23.82,6800,6800,23.82,161976,0,限价,SHDDF0_20300226218_SZ_63560,DBF,文件扫单,DBF@56167,8980000931,300171.SZ
2020-07-24 09:38:51,20300226218,300458,全志科技,全成,已结束订单,卖出,45.67,2000,2000,45.726,91452,0,限价,SHDDF0_20300226218_SZ_63561,DBF,文件扫单,DBF@56168,8980000931,300458.SZ
2020-07-24 09:38:51,20300226218,600580,卧龙电驱,全成,已结束订单,卖出,12.78,900,900,12.79,11511,0,限价,SHDDF0_20300226218_SH_63562,DBF,文件扫单,DBF@56169,8980000931,600580.SH
2020-07-24 09:38:51,20300226218,002425,凯撒文化,全撤,已结束订单,卖出,14.3,3400,0,0,0,3400,限价,SHDDF0_20300226218_SZ_63563,DBF,文件扫单,DBF@56170,8980000931,002425.SZ
2020-07-24 09:38:51,20300226218,300233,金城医药,全成,已结束订单,卖出,42.64,300,300,42.64,12792,0,限价,SHDDF0_20300226218_SZ_63564,DBF,文件扫单,DBF@56171,8980000931,300233.SZ
2020-07-24 09:38:51,20300226218,600435,北方导航,全成,已结束订单,卖出,9.28,7500,7500,9.28,69600,0,限价,SHDDF0_20300226218_SH_63565,DBF,文件扫单,DBF@56172,8980000931,600435.SH
2020-07-24 09:38:51,20300226218,002563,森马服饰,全成,已结束订单,卖出,8.45,3600,3600,8.46,30456,0,限价,SHDDF0_20300226218_SZ_63566,DBF,文件扫单,DBF@56173,8980000931,002563.SZ
2020-07-24 09:38:51,20300226218,300183,东软载波,全成,已结束订单,卖出,23.28,100,100,23.37,2337,0,限价,SHDDF0_20300226218_SZ_63567,DBF,文件扫单,DBF@56174,8980000931,300183.SZ
2020-07-24 09:38:51,20300226218,600285,羚锐制药,全成,已结束订单,卖出,11.23,400,400,11.23,4492,0,限价,SHDDF0_20300226218_SH_63568,DBF,文件扫单,DBF@56175,8980000931,600285.SH
2020-07-24 09:38:51,20300226218,300741,华宝股份,全成,已结束订单,卖出,61.52,200,200,61.535,12307,0,限价,SHDDF0_20300226218_SZ_63570,DBF,文件扫单,DBF@56176,8980000931,300741.SZ
2020-07-24 09:38:51,20300226218,603385,惠达卫浴,全成,已结束订单,卖出,16.09,6700,6700,16.092239,107818.0013,0,限价,SHDDF0_20300226218_SH_63571,DBF,文件扫单,DBF@56177,8980000931,603385.SH
2020-07-24 09:38:51,20300226218,600409,三友化工,全成,已结束订单,卖出,5.52,2400,2400,5.52,13248,0,限价,SHDDF0_20300226218_SH_63572,DBF,文件扫单,DBF@56178,8980000931,600409.SH
2020-07-24 09:38:51,20300226218,600211,西藏药业,全成,已结束订单,卖出,102.99,200,200,102.99,20598,0,限价,SHDDF0_20300226218_SH_63573,DBF,文件扫单,DBF@56179,8980000931,600211.SH
2020-07-24 09:38:51,20300226218,603590,康辰药业,全成,已结束订单,卖出,55.8,300,300,55.823333,16746.9999,0,限价,SHDDF0_20300226218_SH_63574,DBF,文件扫单,DBF@56180,8980000931,603590.SH
2020-07-24 09:38:51,20300226218,000729,燕京啤酒,全成,已结束订单,卖出,8.02,200,200,8.02,1604,0,限价,SHDDF0_20300226218_SZ_63575,DBF,文件扫单,DBF@56181,8980000931,000729.SZ
2020-07-24 09:38:51,20300226218,000987,越秀金控,全成,已结束订单,卖出,23.19,300,300,23.196667,6959.0001,0,限价,SHDDF0_20300226218_SZ_63576,DBF,文件扫单,DBF@56182,8980000931,000987.SZ
2020-07-24 09:38:51,20300226218,300378,鼎捷软件,全成,已结束订单,卖出,26.96,1300,1300,26.96,35048,0,限价,SHDDF0_20300226218_SZ_63577,DBF,文件扫单,DBF@56183,8980000931,300378.SZ
2020-07-24 09:38:52,20300226218,002555,三七互娱,全成,已结束订单,买入,45.76,400,400,45.74,18296,0,限价,SHDDF0_20300226218_SZ_63693,DBF,文件扫单,DBF@56184,8980000931,002555.SZ
2020-07-24 09:38:52,20300226218,002709,天赐材料,全成,已结束订单,买入,39.82,1100,1100,39.82,43802,0,限价,SHDDF0_20300226218_SZ_63694,DBF,文件扫单,DBF@56185,8980000931,002709.SZ
2020-07-24 09:38:52,20300226218,002821,凯莱英,全成,已结束订单,买入,229.14,500,500,229.14,114570,0,限价,SHDDF0_20300226218_SZ_63695,DBF,文件扫单,DBF@56186,8980000931,002821.SZ
2020-07-24 09:38:52,20300226218,300144,宋城演艺,全成,已结束订单,买入,19.4,1800,1800,19.4,34920,0,限价,SHDDF0_20300226218_SZ_63696,DBF,文件扫单,DBF@56187,8980000931,300144.SZ
2020-07-24 09:38:52,20300226218,002677,浙江美大,全成,已结束订单,买入,14.24,1200,1200,14.22,17064,0,限价,SHDDF0_20300226218_SZ_63697,DBF,文件扫单,DBF@56188,8980000931,002677.SZ
2020-07-24 09:38:52,20300226218,002841,视源股份,全成,已结束订单,买入,104.67,100,100,104.67,10467,0,限价,SHDDF0_20300226218_SZ_63698,DBF,文件扫单,DBF@56189,8980000931,002841.SZ
2020-07-24 09:38:52,20300226218,603605,珀莱雅,全撤,已结束订单,买入,173.15,100,0,0,0,100,限价,SHDDF0_20300226218_SH_63699,DBF,文件扫单,DBF@56190,8980000931,603605.SH
2020-07-24 09:38:57,20300226218,000750,国海证券,全成,已结束订单,卖出,5.73,28200,28200,5.73,161586,0,限价,SHDDF0_20300226218_SZ_64191,DBF,文件扫单,DBF@56191,8980000931,000750.SZ
2020-07-24 09:38:57,20300226218,600211,西藏药业,全成,已结束订单,卖出,102.98,500,500,103,51500,0,限价,SHDDF0_20300226218_SH_64192,DBF,文件扫单,DBF@56192,8980000931,600211.SH
2020-07-24 09:38:57,20300226218,603590,康辰药业,全成,已结束订单,卖出,55.78,200,200,55.8,11160,0,限价,SHDDF0_20300226218_SH_64193,DBF,文件扫单,DBF@56193,8980000931,603590.SH
2020-07-24 09:38:57,20300226218,000729,燕京啤酒,全成,已结束订单,卖出,8.02,7700,7700,8.02,61754,0,限价,SHDDF0_20300226218_SZ_64194,DBF,文件扫单,DBF@56194,8980000931,000729.SZ
2020-07-24 09:38:57,20300226218,000987,越秀金控,全成,已结束订单,卖出,23.23,1600,1600,23.27,37232,0,限价,SHDDF0_20300226218_SZ_64195,DBF,文件扫单,DBF@56195,8980000931,000987.SZ
2020-07-24 09:38:57,20300226218,300378,鼎捷软件,全成,已结束订单,卖出,26.95,1800,1800,27.006111,48610.9998,0,限价,SHDDF0_20300226218_SZ_64196,DBF,文件扫单,DBF@56196,8980000931,300378.SZ
2020-07-24 09:38:57,20300226218,600859,王府井,全成,已结束订单,卖出,62.43,400,400,62.43,24972,0,限价,SHDDF0_20300226218_SH_64197,DBF,文件扫单,DBF@56197,8980000931,600859.SH
2020-07-24 09:38:57,20300226218,603069,海汽集团,全成,已结束订单,卖出,42.49,100,100,42.49,4249,0,限价,SHDDF0_20300226218_SH_64198,DBF,文件扫单,DBF@56198,8980000931,603069.SH
2020-07-24 09:38:57,20300226218,300171,东富龙,全成,已结束订单,卖出,23.8,2100,2100,23.8,49980,0,限价,SHDDF0_20300226218_SZ_64199,DBF,文件扫单,DBF@56199,8980000931,300171.SZ
2020-07-24 09:38:57,20300226218,300213,佳讯飞鸿,全成,已结束订单,卖出,8.63,4600,4600,8.645217,39767.9982,0,限价,SHDDF0_20300226218_SZ_64200,DBF,文件扫单,DBF@56200,8980000931,300213.SZ
2020-07-24 09:38:57,20300226218,300458,全志科技,全成,已结束订单,卖出,45.71,2900,2900,45.82,132878,0,限价,SHDDF0_20300226218_SZ_64201,DBF,文件扫单,DBF@56201,8980000931,300458.SZ
2020-07-24 09:38:57,20300226218,300233,金城医药,全成,已结束订单,卖出,42.63,300,300,42.64,12792,0,限价,SHDDF0_20300226218_SZ_64202,DBF,文件扫单,DBF@56202,8980000931,300233.SZ
2020-07-24 09:38:57,20300226218,600435,北方导航,全撤,已结束订单,卖出,9.28,8800,0,0,0,8800,限价,SHDDF0_20300226218_SH_64203,DBF,文件扫单,DBF@56203,8980000931,600435.SH
2020-07-24 09:38:57,20300226218,600580,卧龙电驱,全成,已结束订单,卖出,12.78,900,900,12.79,11511,0,限价,SHDDF0_20300226218_SH_64204,DBF,文件扫单,DBF@56204,8980000931,600580.SH
2020-07-24 09:38:58,20300226218,300741,华宝股份,全成,已结束订单,卖出,61.53,400,400,61.67,24668,0,限价,SHDDF0_20300226218_SZ_64290,DBF,文件扫单,DBF@56207,,300741.SZ
2020-07-24 09:38:58,20300226218,300144,宋城演艺,全成,已结束订单,买入,19.42,2500,2500,19.41,48525,0,限价,SHDDF0_20300226218_SZ_64296,DBF,文件扫单,DBF@56213,,300144.SZ
2020-07-24 09:38:58,20300226218,002709,天赐材料,全成,已结束订单,买入,39.94,300,300,39.94,11982,0,限价,SHDDF0_20300226218_SZ_64294,DBF,文件扫单,DBF@56211,,002709.SZ
2020-07-24 09:38:58,20300226218,002563,森马服饰,全撤,已结束订单,卖出,8.47,1500,0,0,0,1500,限价,SHDDF0_20300226218_SZ_64288,DBF,文件扫单,DBF@56205,8980000931,002563.SZ
2020-07-24 09:38:58,20300226218,600285,羚锐制药,全成,已结束订单,卖出,11.22,500,500,11.23,5615,0,限价,SHDDF0_20300226218_SH_64289,DBF,文件扫单,DBF@56206,8980000931,600285.SH
2020-07-24 09:38:58,20300226218,603385,惠达卫浴,全成,已结束订单,卖出,16.09,1700,1700,16.12,27404,0,限价,SHDDF0_20300226218_SH_64291,DBF,文件扫单,DBF@56208,8980000931,603385.SH
2020-07-24 09:38:58,20300226218,603718,海利生物,全成,已结束订单,卖出,42.19,1300,1300,42.203846,54864.9998,0,限价,SHDDF0_20300226218_SH_64292,DBF,文件扫单,DBF@56209,8980000931,603718.SH
2020-07-24 09:38:58,20300226218,002555,三七互娱,部撤,已结束订单,买入,45.78,600,500,45.78,22890,100,限价,SHDDF0_20300226218_SZ_64293,DBF,文件扫单,DBF@56210,8980000931,002555.SZ
2020-07-24 09:38:58,20300226218,002821,凯莱英,全撤,已结束订单,买入,229.15,200,0,0,0,200,限价,SHDDF0_20300226218_SZ_64295,DBF,文件扫单,DBF@56212,8980000931,002821.SZ
2020-07-24 09:38:58,20300226218,002677,浙江美大,全成,已结束订单,买入,14.22,2500,2500,14.22,35550,0,限价,SHDDF0_20300226218_SZ_64297,DBF,文件扫单,DBF@56214,8980000931,002677.SZ
2020-07-24 09:38:58,20300226218,002841,视源股份,全撤,已结束订单,买入,104.66,100,0,0,0,100,限价,SHDDF0_20300226218_SZ_64298,DBF,文件扫单,DBF@56215,8980000931,002841.SZ
2020-07-24 09:38:58,20300226218,603605,珀莱雅,全成,已结束订单,买入,173.33,100,100,173.33,17333,0,限价,SHDDF0_20300226218_SH_64299,DBF,文件扫单,DBF@56216,8980000931,603605.SH
2020-07-24 09:39:03,20300226218,600285,羚锐制药,全成,已结束订单,卖出,11.22,500,500,11.23,5615,0,限价,SHDDF0_20300226218_SH_64735,DBF,文件扫单,DBF@56217,8980000931,600285.SH
2020-07-24 09:39:03,20300226218,300741,华宝股份,全撤,已结束订单,卖出,61.99,100,0,0,0,100,限价,SHDDF0_20300226218_SZ_64736,DBF,文件扫单,DBF@56218,8980000931,300741.SZ
2020-07-24 09:39:03,20300226218,603385,惠达卫浴,全成,已结束订单,卖出,16.13,1700,1700,16.13,27421,0,限价,SHDDF0_20300226218_SH_64737,DBF,文件扫单,DBF@56219,8980000931,603385.SH
2020-07-24 09:39:03,20300226218,603718,海利生物,全成,已结束订单,卖出,42.3,1600,1600,42.30875,67694,0,限价,SHDDF0_20300226218_SH_64738,DBF,文件扫单,DBF@56220,8980000931,603718.SH
2020-07-24 09:39:03,20300226218,600409,三友化工,全成,已结束订单,卖出,5.51,3300,3300,5.51,18183,0,限价,SHDDF0_20300226218_SH_64739,DBF,文件扫单,DBF@56221,8980000931,600409.SH
2020-07-24 09:39:03,20300226218,600211,西藏药业,全成,已结束订单,卖出,102.99,1000,1000,103.09,103090,0,限价,SHDDF0_20300226218_SH_64740,DBF,文件扫单,DBF@56222,8980000931,600211.SH
2020-07-24 09:39:03,20300226218,603590,康辰药业,全撤,已结束订单,卖出,55.76,200,0,0,0,200,限价,SHDDF0_20300226218_SH_64741,DBF,文件扫单,DBF@56223,8980000931,603590.SH
2020-07-24 09:39:03,20300226218,600859,王府井,全成,已结束订单,卖出,62.33,400,400,62.41,24964,0,限价,SHDDF0_20300226218_SH_64742,DBF,文件扫单,DBF@56224,8980000931,600859.SH
2020-07-24 09:39:03,20300226218,603069,海汽集团,全成,已结束订单,卖出,42.49,100,100,42.49,4249,0,限价,SHDDF0_20300226218_SH_64743,DBF,文件扫单,DBF@56225,8980000931,603069.SH
2020-07-24 09:39:04,20300226218,600580,卧龙电驱,全成,已结束订单,卖出,12.78,500,500,12.78,6390,0,限价,SHDDF0_20300226218_SH_64813,DBF,文件扫单,DBF@56226,8980000931,600580.SH
2020-07-24 09:39:04,20300226218,600284,浦东建设,全成,已结束订单,买入,6.81,300,300,6.81,2043,0,限价,SHDDF0_20300226218_SH_64814,DBF,文件扫单,DBF@56227,8980000931,600284.SH
2020-07-24 09:39:19,20300226218,002425,凯撒文化,全成,已结束订单,卖出,14.18,1000,1000,14.186,14186,0,限价,SHDDF0_20300226218_SZ_65792,DBF,文件扫单,DBF@56228,8980000931,002425.SZ
2020-07-24 09:39:24,20300226218,600211,西藏药业,全成,已结束订单,卖出,103.98,200,200,103.98,20796,0,限价,SHDDF0_20300226218_SH_66053,DBF,文件扫单,DBF@56229,8980000931,600211.SH
2020-07-24 09:39:29,20300226218,300171,东富龙,全成,已结束订单,卖出,23.62,600,600,23.62,14172,0,限价,SHDDF0_20300226218_SZ_66316,DBF,文件扫单,DBF@56230,8980000931,300171.SZ
2020-07-24 09:39:29,20300226218,300233,金城医药,全成,已结束订单,卖出,42.71,200,200,42.86,8572,0,限价,SHDDF0_20300226218_SZ_66317,DBF,文件扫单,DBF@56231,8980000931,300233.SZ
2020-07-24 09:39:29,20300226218,000987,越秀金控,全成,已结束订单,卖出,23.11,3900,3900,23.11,90129,0,限价,SHDDF0_20300226218_SZ_66318,DBF,文件扫单,DBF@56232,8980000931,000987.SZ
2020-07-24 09:39:29,20300226218,600211,西藏药业,全成,已结束订单,卖出,103.89,300,300,103.99,31197,0,限价,SHDDF0_20300226218_SH_66319,DBF,文件扫单,DBF@56233,8980000931,600211.SH
2020-07-24 09:39:29,20300226218,603069,海汽集团,全成,已结束订单,卖出,42.41,1100,1100,42.428182,46671.0002,0,限价,SHDDF0_20300226218_SH_66320,DBF,文件扫单,DBF@56234,8980000931,603069.SH
